src_port,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,src_ip.part1,src_ip.part2,src_ip.part3,src_ip.part4,src_ip.part5,src_ip.part6,dst_ip.part1,dst_ip.part2,dst_ip.part3,dst_ip.part4,dst_ip.part5,dst_ip.part6
62946,2030,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,46,-1,-1
62946,5100,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,46,-1,-1
62947,1035,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,169,-1,-1
62947,1055,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,169,-1,-1
62947,1082,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,169,-1,-1
62947,5405,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,169,-1,-1
62947,99,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,169,-1,-1
62951,6547,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,133,-1,-1
62956,2170,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,49,-1,-1
63023,8080,tcp,-,0.044209,0,0,REJ,0,1,44,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,152,-1,-1
63115,135,tcp,-,0.000486,0,0,RSTO,0,2,84,1,44,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,169,-1,-1
35797,3766,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,133,-1,-1
38136,52822,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,133,-1,-1
38137,616,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,49,-1,-1
50945,1108,tcp,-,0.415162,0,0,REJ,0,1,44,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,250,-1,-1
50946,3030,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,186,-1,-1
53210,21,tcp,ftp,10.081706,86,188,RSTR,0,17,978,16,1016,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
33234,21,tcp,-,0.000511,0,0,REJ,0,1,60,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,193,-1,-1
33260,21,tcp,-,2e-06,0,0,REJ,0,1,60,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,193,-1,-1
34038,21,tcp,-,0.000132,0,0,REJ,0,1,60,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,184,-1,-1
34062,21,tcp,-,1.2e-05,0,0,REJ,0,1,60,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,184,-1,-1
51460,21,tcp,ftp,3.649793,88,215,SF,0,18,1032,12,823,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,176,28,50,165,-1,-1
60170,80,tcp,http,0.011453,147,978,SF,0,5,367,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60172,80,tcp,http,0.021903,155,978,SF,0,5,375,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60176,80,tcp,http,0.025594,155,978,SF,0,6,415,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60178,80,tcp,http,0.024616,155,978,SF,0,6,415,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60180,80,tcp,http,0.023202,155,978,SF,0,6,415,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60182,80,tcp,http,0.011764,152,518,SF,0,5,372,4,690,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60184,80,tcp,http,0.017546,155,978,SF,0,5,375,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60186,80,tcp,http,0.013428,155,978,SF,0,5,375,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60190,80,tcp,http,0.013373,155,978,SF,0,5,375,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60192,80,tcp,http,0.028513,155,978,SF,0,5,375,4,1150,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
60196,80,tcp,http,0.032522,161,2009,SF,0,5,381,5,2221,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,195,-1,-1
55290,80,tcp,http,0.023989,161,2009,SF,0,5,381,5,2221,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,195,-1,-1
55292,80,tcp,http,0.023121,161,2009,SF,0,5,381,5,2221,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,195,-1,-1
47846,80,tcp,http,0.073209,147,3440,SF,0,5,415,7,3812,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,152,-1,-1
38355,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38355,445,tcp,-,0.0,0,0,OTH,0,1,103,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38355,445,tcp,-,0.0,0,0,OTH,0,1,137,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38355,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38355,445,tcp,-,0.0,0,0,RSTRH,0,0,0,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38355,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38355,445,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38355,445,tcp,gssapi,0.0,0,0,OTH,0,0,0,1,183,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38425,445,tcp,-,0.0,0,0,OTH,0,0,0,1,52,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38425,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38425,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38425,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38425,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38425,445,tcp,-,0.0,0,0,OTH,0,1,76,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38425,445,tcp,-,0.0,0,0,RSTRH,0,0,0,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
38425,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
39701,445,tcp,-,0.0,0,0,OTH,0,0,0,1,52,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
39701,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
39701,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
39701,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
7870,49160,tcp,-,0.0,0,0,OTH,0,1,40,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
7870,49160,tcp,-,0.0,0,0,OTH,0,1,464,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
7870,49160,tcp,-,0.0,0,0,OTH,0,1,688,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,OTH,0,0,0,1,52,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,OTH,0,1,76,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,RSTRH,0,0,0,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
32971,445,tcp,-,0.0,0,0,SH,0,1,1205,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
33555,445,tcp,-,0.0,0,0,OTH,0,0,0,1,52,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
33555,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
33555,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
33555,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
33555,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
33555,445,tcp,-,0.0,0,0,OTH,0,1,76,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
33555,445,tcp,-,0.0,0,0,RSTRH,0,0,0,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
33555,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,37,-1,-1,192,168,1,193,-1,-1
59561,53,udp,dns,0.003209,58,58,SF,0,1,86,1,86,12,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
59711,53,udp,dns,2e-06,48,48,SF,0,1,76,1,76,18,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
59945,53,udp,dns,0.002546,48,48,SF,0,1,76,1,76,18,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
59983,53,udp,dns,0.003479,58,58,SF,0,1,86,1,86,12,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
60119,53,udp,dns,0.002814,58,58,SF,0,1,86,1,86,12,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
60297,53,udp,dns,3.7e-05,52,52,SF,0,1,80,1,80,21,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
60516,53,udp,dns,0.007269,52,52,SF,0,1,80,1,80,21,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
32882,53,udp,dns,7.919969,106,106,SF,0,2,162,2,162,28,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
33135,53,udp,dns,0.002967,58,58,SF,0,1,86,1,86,12,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
33225,53,udp,dns,2e-06,48,48,SF,0,1,76,1,76,18,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
33563,53,udp,dns,0.022835,58,58,SF,0,1,86,1,86,12,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
34737,53,udp,dns,0.003027,52,52,SF,0,1,80,1,80,21,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
34744,53,udp,dns,1.8e-05,54,54,SF,0,1,82,1,82,28,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
34895,53,udp,dns,3.499465,108,108,SF,0,2,164,2,164,28,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
34912,53,udp,dns,0.002433,54,54,SF,0,1,82,1,82,28,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
34942,53,udp,dns,0.00298,54,54,SF,0,1,82,1,82,28,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
35139,53,udp,dns,0.001195,54,54,SF,0,1,82,1,82,28,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
35462,53,udp,dns,3.441976,110,110,SF,0,2,166,2,166,12,1,1,3,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
35984,80,tcp,-,0.002961,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
35984,80,tcp,http,0.014175,255,1486,SF,0,10,675,8,1818,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,195,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,232,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
4444,49235,tcp,-,0.0,0,0,OTH,0,1,168,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
4444,49235,tcp,-,0.0,0,0,OTH,0,1,216,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
4444,49235,tcp,-,0.0,0,0,OTH,0,1,232,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
4444,49235,tcp,-,0.0,0,0,OTH,0,1,40,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,100,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,1088,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,1308,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,1384,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,144,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,1464,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,1488,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,200,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,216,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,232,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,248,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,296,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,40,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49235,4444,tcp,-,0.0,0,0,OTH,0,1,472,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
49948,80,tcp,-,0.000206,0,0,REJ,0,1,48,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,193,-1,-1,192,168,1,33,-1,-1
