PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,type
0.05779244197145167,0.09950200725112349,0.3012193286358805,0.26689126696297333,0.3219279888426993,0.4189240341365572,0.43370757293166384,0.35325038365518296,ddos
0.05779124135874858,0.09950099120814443,0.30121907221424365,0.26689125043959233,0.3219279320471158,0.41892361988358057,0.43370742904638304,0.35324979012543745,ddos
0.057790440950279964,0.09950031384615832,0.3012189012664857,0.26689123942400506,0.32192789418339346,0.4189233437149295,0.4337073331228625,0.35324939443894043,ddos
0.057788840133342345,0.09949895912218618,0.3012185593709698,0.26689121739283034,0.3219278184559488,0.41892279137762733,0.43370714127582155,0.3532486030659464,ddos
0.05778803972487373,0.09949828176020006,0.3012183884232119,0.266891206377243,0.3219277805922265,0.4189225152089763,0.43370704535230103,0.3532482073794494,ddos
0.057787239316405004,0.09949760439821403,0.30121821747545396,0.2668911953616557,0.32192774272850416,0.4189222390403252,0.4337069494287805,0.3532478116929524,ddos
0.05778643890793633,0.0994969270362279,0.301218046527696,0.26689118434606834,0.32192770486478184,0.4189219628716741,0.43370685350526,0.3532474160064554,ddos
0.05778563849946755,0.09949624967424181,0.3012178755799381,0.266891173330481,0.3219276670010595,0.41892168670302304,0.4337067575817395,0.35324702031995836,ddos
0.05778443788676446,0.09949523363126281,0.30121761915830125,0.2668911568071,0.32192761020547606,0.4189212724500464,0.43370661369645874,0.3532464267902128,ddos
0.05778363747829579,0.0994945562692767,0.3012174482105433,0.2668911457915127,0.32192757234175373,0.41892099628139534,0.4337065177729382,0.3532460311037158,ddos
0.05778283706982701,0.09949387890729061,0.30121727726278535,0.26689113477592535,0.3219275344780314,0.4189207201127443,0.4337064218494177,0.3532456354172188,ddos
0.05778163645712392,0.09949286286431153,0.3012170208411485,0.26689111825254436,0.3219274776824479,0.41892030585976764,0.43370627796413697,0.3532450418874733,ddos
0.05777963543595216,0.09949116945934633,0.30121659347175367,0.26689109071357603,0.32192738302314206,0.41891961543814,0.4337060381553357,0.3532440526712307,ddos
0.05777883502748349,0.09949049209736024,0.3012164225239957,0.2668910796979887,0.3219273451594198,0.4189193392694889,0.4337059422318152,0.35324365698473376,ddos
0.05777723421054609,0.09948913737338799,0.3012160806284799,0.26689105766681404,0.32192726943197514,0.41891878693218676,0.4337057503847742,0.35324286561173973,ddos
0.815661959034425,0.1932822286884595,0.3924769196153459,0.04304539418559716,0.24498853066348997,0.2380009661703405,0.7413840408986682,0.5700684377656337,normal
0.7097535478704703,0.6141386241949807,0.03740278779749756,0.07833604464072141,0.3984570712402954,0.6072802722116745,0.6555243658869492,0.4738729343012258,normal
0.689336224251211,0.6006250697284587,0.040630775979080935,0.08074380618092486,0.3882828756675088,0.6238768737943199,0.6559758673909987,0.4712272572764737,normal
0.6897681717979781,0.6012217456974909,0.04074827214864096,0.08086971546985527,0.38834153634407975,0.6235612123201275,0.656154407326665,0.47147914114746675,normal
0.6721664725398466,0.5912796441616599,0.044619137861507174,0.08386124326525055,0.3783597685825278,0.6386260358203301,0.6580151910347287,0.47057019789083704,normal
0.05128184232611066,0.09624842084130894,0.30397908217067976,0.2675043932845345,0.3443053793262728,0.3798081773003646,0.3544952166157681,0.31414131985903804,mitm
0.06529726947622388,0.10397300280545937,0.29936362780735265,0.26640894502163004,0.3033785270797003,0.45223802162744015,0.4999670631806004,0.3868691977234598,injection
0.0721413983704573,0.1067567980478333,0.29529168830576075,0.26556616615848366,0.27345512181344134,0.503758782411026,0.6053634257634048,0.4381066475031747,injection
0.07984104337646991,0.10988856769550398,0.29071075636646987,0.264618039937444,0.23979129088890003,0.5617196382925601,0.7239343336690599,0.4957487785053539,injection
0.05557763457772724,0.09988382262057038,0.3048965587874812,0.2675635139417461,0.3445085939239891,0.38129037445069386,0.35501003815032856,0.31626496928850484,dos
0.06686022613306919,0.10454363964862906,0.298314017596738,0.266196212422187,0.2958906709745055,0.46506712062288735,0.5262984079750077,0.39960535816644116,normal
0.06673696322888634,0.1044393259027736,0.29828769164201696,0.2661945160217378,0.2958848399612675,0.46502459065062157,0.5262836357528496,0.3995444224459012,injection
0.06763530119374206,0.1048235391743253,0.29778784490936716,0.2660897579977668,0.2921464400121295,0.4714794607714024,0.5394633129840474,0.4059702728959557,dos
0.07191288175263794,0.10656341120080898,0.29524288272087224,0.26556302120830033,0.27344431172071765,0.5036799362611436,0.6053360395983002,0.43799367900827757,dos
0.07978021233284721,0.10983708818456223,0.29069776433686734,0.26461720275280676,0.23978841324600336,0.5616986494750782,0.7239270434815014,0.49571870633158094,injection
0.06692025676822316,0.10459444179758473,0.29832683867858256,0.2661970385912369,0.29589351075367987,0.46508783327171815,0.5263056022390458,0.3996350346537171,injection
0.06093164398576889,0.10215862096050751,0.3018897857424755,0.26693447009648996,0.3220764903616565,0.4200071675860805,0.43408378497909184,0.35480226609646653,injection
0.061643886981647245,0.10238534757029685,0.30135019365610727,0.2668271509484642,0.318329287097078,0.42639782849548596,0.44724115999177166,0.36113611943596563,dos
0.06156544695171279,0.1023189660956616,0.3013334407758303,0.26682607142090564,0.31832557645229015,0.4263707639676805,0.44723175948676197,0.3610973421592584,dos
0.07090756871592646,0.10571264454629956,0.29502817233691425,0.26554918563061114,0.27339675488547793,0.5033330684353912,0.6052155596565435,0.4374966967680297,xss
0.05522389261494243,0.09845639063026809,0.3027458785795827,0.2672072814976849,0.33314917115824055,0.3996030584210848,0.3941836971543109,0.33403535077154733,normal
0.05522109118530183,0.09845401986331684,0.3027452802624299,0.26720724294312925,0.33314903863521245,0.399602091830806,0.3941833614219891,0.3340339658688078,normal
0.05521949036836438,0.09845266513934461,0.3027449383669141,0.2672072209119546,0.3331489629077678,0.3996015394935039,0.3941831695749481,0.33403317449581377,normal
0.05521788955142698,0.09845131041537253,0.3027445964713982,0.26720719888077993,0.33314888718032315,0.39960098715620174,0.3941829777279071,0.33403238312281974,normal
0.05521628873448947,0.09844995569140039,0.30274425457588233,0.26720717684960527,0.3331488114528785,0.39960043481889956,0.3941827858808661,0.3340315917498257,normal
0.055214687917552074,0.09844860096742825,0.3027439126803665,0.2672071548184306,0.33314873572543385,0.39959988248159745,0.3941825940338251,0.3340308003768317,normal
0.055190275459256144,0.09842794142685302,0.3027386987737497,0.26720681884301695,0.33314758088190294,0.3995914593377396,0.39417966836644963,0.3340187319386728,normal
0.0551886746423188,0.09842658670288082,0.3027383568782338,0.2672067968118423,0.3331475051544583,0.3995909070004374,0.3941794765194086,0.3340179405656788,normal
0.055187073825381294,0.0984252319789087,0.3027380149827179,0.2672067747806676,0.33314742942701364,0.3995903546631353,0.39417928467236757,0.33401714919268477,normal
0.05518547300844395,0.09842387725493662,0.30273767308720206,0.26720675274949296,0.333147353699569,0.39958980232583313,0.3941790928253266,0.33401635781969075,normal
0.055183872191506445,0.09842252253096434,0.3027373311916862,0.2672067307183183,0.33314727797212434,0.39958924998853096,0.39417890097828556,0.33401556644669667,normal
0.055180670557631595,0.09841981308302003,0.30273664740065453,0.267206686655969,0.33314712651723505,0.39958814531392667,0.3941785172842035,0.33401398370070867,normal
0.055178669536459723,0.09841811967805489,0.3027362200312597,0.26720665911700064,0.3331470318579292,0.39958745489229897,0.39417827747540224,0.3340129944844661,normal
0.05517546790258482,0.09841541023011055,0.302735536240228,0.2672066150546513,0.3331468804030399,0.3995863502176947,0.3941778937813202,0.3340114117384781,normal
0.05517386708564742,0.09841405550613841,0.30273519434471213,0.26720659302347666,0.33314680467559526,0.3995857978803925,0.3941777019342792,0.33401062036548407,normal
0.0551686644306007,0.09840965265322887,0.30273408318428563,0.267206521422159,0.3331465585614002,0.3995840027841605,0.39417707843139593,0.33400804840325343,normal
0.05516706361366319,0.09840829792925682,0.30273374128876973,0.26720649939098434,0.33314648283395554,0.39958345044685833,0.3941768865843549,0.33400725703025946,normal
0.055165462796725906,0.09840694320528462,0.3027333993932539,0.2672064773598097,0.3331464071065109,0.3995828981095562,0.39417669473731387,0.33400646565726544,normal
0.0551638619797884,0.0984055884813125,0.30273305749773805,0.267206455328635,0.33314633137906624,0.39958234577225404,0.39417650289027284,0.33400567428427136,normal
0.055162261162851,0.09840423375734042,0.30273271560222215,0.26720643329746036,0.3331462556516216,0.39958179343495187,0.39417631104323186,0.33400488291127733,normal
0.9089914941854196,0.34322691686383544,0.24033111884940994,0.5824601876735809,0.07051109158411875,0.6201179534709683,0.5313529936480811,0.3850152007821244,injection
0.9089915557304791,0.34322687332485075,0.2403312136787456,0.5824602469748887,0.07051111354547787,0.6201180851609166,0.5313529758662204,0.38501510520250676,injection
0.9089995376389141,0.3432171948799912,0.24034824397519094,0.5824542167981701,0.07050900686978695,0.6201353360676047,0.5313394061772437,0.3849962841188803,injection
0.9090050723288929,0.3432122420752557,0.24035696124395617,0.5824498224207754,0.07050516709430588,0.6201457344385427,0.5313437784174955,0.3849962360867976,injection
0.9089996437996803,0.34321714093679967,0.24034835736094434,0.5824543033074636,0.07050896950594002,0.6201356060425367,0.5313394292650863,0.38499617520569535,injection
0.9089916829729345,0.343226799119944,0.24033137281117023,0.582460356531054,0.07051110244039546,0.6201183885807782,0.5313529810004973,0.38501495124933804,injection
0.9089917681913946,0.3432267493584663,0.24033147969174878,0.582460429621355,0.07051109515614937,0.6201185914396731,0.5313529847312927,0.38501484845827433,injection
0.9089917888829273,0.34322672938829096,0.24033152464612476,0.5824604526153695,0.07051112129577175,0.6201186243056158,0.5313529664697829,0.3850148035739084,injection
0.9089918739620048,0.3432266957068147,0.24033159228520654,0.5824605160777914,0.07051105767316007,0.6201188608356181,0.5313530075111911,0.38501473970070715,injection
0.9089919163761564,0.3432266709718458,0.24033164532934811,0.5824605525965132,0.07051105397146587,0.620118961975572,0.5313530092226167,0.3850146883829843,injection
0.9089919585395345,0.34322663044841534,0.24033173682269118,0.5824605986902567,0.07051110648899508,0.6201190288654314,0.5313529733154856,0.38501459830301676,injection
0.908992043228456,0.34322659705847897,0.24033180366947737,0.5824606620998214,0.07051104274724121,0.6201192648164464,0.5313530140489495,0.38501453458543333,injection
0.9089920436186123,0.34322659676693906,0.24033180446177288,0.5824606621526786,0.07051104286638346,0.6201192653954335,0.5313530143568936,0.3850145344298155,injection
0.9089920647003015,0.3432265765052239,0.2403318502084441,0.5824606851995506,0.07051106912514798,0.6201192988403633,0.531352996403328,0.3850144893898317,injection
0.9089921495286047,0.3432265270352861,0.2403319562967272,0.5824607582369942,0.07051106172175975,0.620119501120271,0.5313529998261791,0.3850143867543858,injection
0.9089921706102939,0.3432265067735708,0.24033200204339886,0.5824607812838656,0.07051108798052447,0.6201195345652009,0.5313529818726136,0.3850143417144021,injection
0.9089980118127883,0.34322120226942576,0.24034132681260675,0.5824561088625908,0.07050709785810805,0.6201305838226865,0.5313570207810022,0.38501376171802276,injection
0.9089922556893715,0.3432264730920946,0.24033206968248044,0.5824608447462878,0.0705110243579126,0.6201197710952031,0.5313530229140216,0.38501427784120085,injection
0.9089922767710603,0.3432264528303794,0.24033211542915184,0.5824608677931596,0.07051105061667723,0.6201198045401328,0.5313530049604561,0.3850142328012171,injection
0.908992361599364,0.3432264033604417,0.24033222151743486,0.5824609408306034,0.07051104321328894,0.6201200068200405,0.5313530083833073,0.38501413016577124,injection
0.1071345403215811,0.9939386570825793,0.4397640818022729,0.18972326001249334,0.39607426991593636,0.44648819966173425,0.6215619665013102,0.15248404230845897,dos
0.08811989794469027,0.7288450146630865,0.5660380381387075,0.3128131960869408,0.21193822455810357,0.21814544743943562,0.627115039688815,0.17602264073733995,dos
0.10712493541995655,0.9939305287387467,0.4397620304291778,0.18972312782544537,0.3960738155512684,0.4464848856379213,0.6215608154190642,0.15247929407049476,dos
0.21819846690414732,0.9649930968666744,0.6477864302663279,0.27124676488251487,0.3482919274849949,0.7558256605360021,0.5091698588080762,0.03557048048559458,dos
0.24157883080041614,0.8646764014623421,0.6067974806668313,0.27715517894651687,0.3905441114414844,0.8717629634937583,0.13788471459747698,0.7110314561844203,password
0.2225482174151242,0.5995685463059345,0.7330688207374465,0.4002449484543405,0.2064074234358449,0.6434151988586043,0.14343616655819164,0.7345617685925414,password
0.22253060842881248,0.5995536443422411,0.7330650598867722,0.40024470611141916,0.2064065904339537,0.6434091231482807,0.1434340562407404,0.7345530634896071,password
0.06244177368367865,0.10268455191259629,0.30082889297983745,0.266721010468283,0.3145861352507882,0.4328180394505567,0.4604087988211457,0.3675123112306451,scanning
0.11133257626676257,0.6283864119226715,0.525013274983925,0.31871930238539664,0.25418247606476607,0.3340248930647911,0.2558097995006695,0.8514007201150416,password
0.13032840904463838,0.8934641363354919,0.3987353013751791,0.1956291074446469,0.4383176316251242,0.5623611553237895,0.25025447211043284,0.827852823053481,password
0.1303124008752639,0.8934505890957705,0.3987318824200205,0.19562888713290028,0.4383168743506778,0.5623556319507679,0.2502525536400227,0.8278449093235407,password
0.21798395743453053,0.9648115638544063,0.647740616267203,0.2712438127051099,0.3482817800074119,0.7557516473375137,0.5091441513045804,0.035464436504395014,ddos
0.21798035559642126,0.9648085157254691,0.6477398470022925,0.27124376313496695,0.34828160962066135,0.7557504045785837,0.5091437196487381,0.035462655915158514,ddos
0.217972351511734,0.9648017421056083,0.6477381375247131,0.27124365297909364,0.3482812309834381,0.7557476428920729,0.509142760413533,0.03545869905018828,ddos
0.19947488217567777,0.7004224338118253,0.7741536357495411,0.39448472079949126,0.16421564440195305,0.5270262285921834,0.5149102409321609,0.05929858635608909,ddos
0.21794433721532896,0.9647780344360957,0.6477321543531857,0.27124326743353694,0.3482799057531567,0.7557379769892851,0.5091394030903154,0.03544485002279296,ddos
