cmd_emb_0,cmd_emb_1,cmd_emb_2,cmd_emb_3,cmd_emb_4,cmd_emb_5,cmd_emb_6,cmd_emb_7,cmd_emb_8,cmd_emb_9,cmd_emb_10,cmd_emb_11,cmd_emb_12,cmd_emb_13,cmd_emb_14,cmd_emb_15,cmd_emb_16,cmd_emb_17,cmd_emb_18,cmd_emb_19,cmd_emb_20,cmd_emb_21,cmd_emb_22,cmd_emb_23,cmd_emb_24,cmd_emb_25,cmd_emb_26,cmd_emb_27,cmd_emb_28,cmd_emb_29,cmd_emb_30,cmd_emb_31,cmd_emb_32,cmd_emb_33,cmd_emb_34,cmd_emb_35,cmd_emb_36,cmd_emb_37,cmd_emb_38,cmd_emb_39,cmd_emb_40,cmd_emb_41,cmd_emb_42,cmd_emb_43,cmd_emb_44,cmd_emb_45,cmd_emb_46,cmd_emb_47,cmd_emb_48,cmd_emb_49,cmd_emb_50,cmd_emb_51,cmd_emb_52,cmd_emb_53,cmd_emb_54,cmd_emb_55,cmd_emb_56,cmd_emb_57,cmd_emb_58,cmd_emb_59,cmd_emb_60,cmd_emb_61,cmd_emb_62,cmd_emb_63
-0.023866313,-0.007595278,-0.044069447,0.041077092,-0.042550508,0.038509116,-0.07221483,0.06914853,0.0537447,0.022079127,-0.054486845,-0.039723538,0.00065096474,-0.05489957,-0.017187193,-0.0039680656,-0.08185585,0.05809583,0.093345776,-0.010885937,-0.011325022,-0.044478387,-0.08520458,-0.0133605385,-0.0042153806,-0.08286446,-0.08899222,-0.04971467,0.029538445,-0.050004043,0.003545678,-0.07773649,0.090522416,0.076162115,0.029544579,-0.059317693,-0.033043403,0.0044147507,-0.04506046,-0.018449556,0.06769597,-0.053309258,0.031937458,-0.08850712,0.045518294,-0.06328295,-0.05621396,0.029331947,-0.07308737,0.07705464,-0.01891909,-0.07399809,-0.04871804,0.008701342,-0.0076190447,-0.012141992,-0.016955161,0.07779892,0.05513988,-0.011582102,0.060691286,-0.06571719,0.011949493,0.054207105
-0.062458936,-0.015711881,-0.008323868,0.073207036,0.05952461,0.039956167,-0.0026284014,-0.055560023,-0.075913094,0.054663733,-0.00035140634,0.011982085,-0.046174277,0.079018585,0.055973172,0.063302696,0.01413834,-0.0012441026,-0.05859798,-0.047120597,-0.027596787,0.011126827,0.027145883,-0.063846104,0.06727528,-0.04287048,-0.055088658,-0.0088182725,0.055610392,-0.010868862,0.07880353,0.070446536,0.00522872,-0.00024303806,0.00690344,-0.037444476,-0.06185165,0.051956814,0.05245278,-0.060076088,0.050082933,0.01232656,0.07643552,-0.053332113,-0.0062732752,-0.04344024,0.08319616,-0.066581436,0.03813398,-0.07798982,0.03580971,-0.0358464,0.00054519204,0.038482133,-0.081858285,-0.07813736,0.06373127,-0.04926409,0.07032561,0.061935306,0.090198524,0.034192972,-0.06543359,0.05373522
-0.013555938,0.03457991,0.08494223,-0.0060775476,0.057474356,0.08126798,0.0058061127,0.05250767,-0.025515111,0.09746967,0.0035549887,-0.012850066,-0.07759973,-0.008921179,-0.08463136,-0.07323935,0.01659541,-0.046583045,-0.07234301,0.07047212,-0.0012159179,0.028839007,0.0077467067,0.011688454,-0.078898594,-0.07366912,-0.06602608,-0.008244368,-0.032868527,0.08426122,-0.049313176,-0.075418636,0.02117994,-0.00818474,-0.017160308,-0.00035729245,0.033252645,-0.0524492,0.08261071,0.058151662,0.039918,-0.00019168854,-0.05179148,0.07101219,0.0475317,-0.040666092,-0.046321332,-0.027848613,-0.08569761,-0.049618885,-0.04238021,-0.050652117,-0.0042065787,0.05270712,0.03784932,0.0059746816,-0.0044912575,-0.034922056,-0.03159714,-0.09668585,-0.037487317,-0.048699733,-0.018089041,0.07494912
0.018719744,0.009827101,-0.015799448,-0.074387796,0.035395645,-0.054885443,-0.06690655,-0.00034965857,0.084479146,0.021283912,-0.06965728,-0.07110257,-0.014372758,-0.064587526,-0.057728462,-0.05940595,-0.07326263,0.07006076,0.05897117,-0.01954389,-0.07818144,0.026935551,0.046066187,0.059638236,-0.004883743,-0.038752053,0.059818923,0.08749042,0.07018883,0.088609315,-0.046323538,0.008927928,-0.07691888,-0.0042789667,-0.054737292,0.07432019,0.014408884,-0.044100035,-0.062049657,0.049561873,-0.08717126,-0.017557979,0.0044865147,0.092028685,0.040089007,0.053928465,0.0011723489,-0.03208663,-0.03579752,0.05592521,0.0559044,-0.020617705,0.046792645,-0.026442725,0.07863221,-0.06777858,-0.08845652,-0.052673984,0.0121367425,-0.05606863,-0.051316097,0.064004354,0.047546748,-0.010284065
-0.062472317,-0.08650805,-0.08350846,0.00039752587,0.011252816,0.07498516,0.020048259,0.009759717,-0.08320584,0.04915458,-0.008189873,0.08639845,0.06269936,-0.019039119,0.07292779,0.005294525,0.08568928,-0.06799156,0.00976795,0.018121101,-0.08079072,0.03280082,0.06891546,-0.048023786,0.061831344,0.06030551,0.09776489,-0.049780823,-0.04378819,-0.070673905,-0.012164507,-0.012233014,-0.010291322,-0.072782844,0.049433123,0.0018115096,-0.08600429,-0.076801375,0.0014893262,0.027039869,0.07421753,0.017384065,-0.047707908,0.084545515,0.088915326,0.06436172,0.018375779,0.08058693,0.011679573,0.082060546,0.03742437,0.017944422,-0.08932356,0.019931486,0.07212296,0.037404317,0.03778853,-0.094646975,0.07896746,-0.016275857,-0.032788124,0.006701973,-0.0057806494,0.05794207
0.04503597,-0.07821693,-0.053399127,-0.07582629,-0.010631941,-0.086981356,-0.062147763,0.051386315,0.063380435,-0.019897763,0.0814814,0.047805075,0.005151157,0.078059115,-0.06774609,-0.064304344,-0.035587657,0.039396085,-0.06567732,0.049213924,-0.078190945,-0.0057804435,0.038863942,-0.0051572537,-0.05278738,0.032703485,-0.039779995,0.051444974,-0.037012905,0.04756112,0.037315074,-0.0025471328,-0.0037422392,-0.07902524,-0.0426921,0.09257418,0.008706603,-0.0068806917,0.08672036,-0.0066021783,-0.01652601,0.015115507,0.059116352,-0.042759027,-0.063242905,-0.06416835,0.060091138,-0.016704587,-0.09117071,0.0012161464,0.017712833,0.056838572,-0.06910277,0.031099023,0.005410225,0.072227485,0.0042329817,0.004131803,0.088831194,0.0010028889,0.06422099,0.099909954,0.06855394,-0.05067195
0.06833243,-0.058020167,0.017197736,0.047881357,-0.033645257,0.010002564,-0.002995631,-0.014044247,0.07533921,-0.06640267,0.067822374,0.06772175,0.06934596,-0.050063606,-0.008877893,-0.07450954,-0.013980137,-0.08577648,0.064182505,-0.025319042,0.064592764,-0.07179992,0.017893154,-0.026286572,-0.001718779,-0.0050130268,-0.07745742,0.03634923,0.060710356,-0.08488799,0.043290317,-0.04743661,-0.0008647535,-0.08846725,-0.088379055,0.07568256,-0.060148347,0.07168061,0.08893688,0.0013843082,0.06305712,-0.0413885,0.06822334,0.06370805,0.038269762,-0.08434003,0.093384385,-0.03646434,-0.017328732,0.008094781,-0.07604109,-0.03280437,-0.013789482,-0.046649907,0.04197709,0.0011447706,-0.008138606,-0.0014669595,0.016635362,0.010668153,0.05125107,-0.0022506327,-0.07676285,0.03704726
-0.045974996,-0.0018130618,-0.0162767,0.07844729,0.09163456,-0.011837462,0.08434033,-0.061723657,-0.051073674,-0.08562046,0.004250515,0.04028241,0.051205706,-0.04091047,-0.032558788,0.054587025,0.0072915778,0.053220134,0.0042475522,-0.019000215,-0.045615453,-0.09050316,-0.07983151,0.051673517,0.026691528,-0.047992904,-0.046597734,6.6082415e-05,0.057091147,-0.0134225,-0.054985616,0.040187374,0.044297438,-0.025828531,0.031976238,-0.08190643,-0.051917937,0.07692994,-0.04587414,0.025529746,0.019736378,-0.03866684,-0.047291946,0.005312505,-0.014955076,-0.012281582,-0.046161633,0.06252159,-0.042679522,0.06893151,0.06071074,0.019613754,0.05737315,0.04405448,0.061264344,0.008795697,0.029861942,0.04870403,0.008223461,0.011468256,-0.0032017678,0.026511613,-0.016450755,-0.033267844
0.03688838,0.018891856,0.08385992,0.08842222,0.009227516,-0.047196466,-0.0072861575,-0.062124763,0.08475552,-0.07385157,-0.06505467,-0.033935115,0.012840071,0.013630376,0.03478957,-0.04369741,0.06389422,0.066621244,0.057648785,-0.08832741,0.040232625,0.06387916,-0.08123338,0.012995992,-0.057296734,-0.047484737,0.07547756,0.052458543,-0.06481139,-0.08582174,-0.044222467,-0.06527208,-0.04903015,-0.08229094,0.093881495,-0.09543192,0.012173974,-0.04937154,-0.036596447,-0.0858654,-0.06832897,0.07242412,0.086195834,0.010969718,-0.01380488,0.052357424,0.08017083,-0.08506442,-0.05047294,0.09079062,-0.025726786,-0.057842117,-0.04222235,-0.0833621,0.02787967,0.053561304,0.007580878,0.023857161,-0.063542984,-0.07745294,0.0028927014,0.04315908,-0.012337208,-0.010543839
-0.012850171,0.0023183734,0.07881223,0.070460506,0.08530058,0.017773263,-0.06299591,0.08156748,0.008929136,0.075001,0.012866776,-0.051758617,0.052726626,-0.031931847,-0.07450228,0.05781888,0.08492237,0.054702204,0.061046816,-0.06668883,0.0039801514,0.03421572,0.023303164,0.04989173,0.019151079,-0.046638895,0.037091654,0.079855956,0.06256577,-0.042823073,0.04751862,-0.01948934,0.06341806,0.053432822,0.012242125,0.004007911,0.081330284,-0.067424566,-0.083445325,0.0015581483,-0.05462863,-0.009359415,0.008260247,-0.08335342,0.015327515,-0.076647006,0.06408804,-0.04320325,-0.008794224,-0.050177712,-0.05754323,-0.072873086,1.6698235e-05,-0.044616185,-0.0068738866,0.021870019,-0.06537412,-0.088144995,-0.0024072458,-0.015721159,0.06576954,0.016606234,0.07576539,-0.04346084
-0.08755694,-0.06492536,0.08976484,0.0012845485,-0.0070156064,-0.006289787,-0.020121472,-0.020084681,-0.08850211,0.0075641964,0.013727864,0.01948276,0.009176557,0.051955566,0.08164516,-0.04234196,0.02998784,0.016330976,0.004314183,0.070696965,-0.011307605,-0.036941096,-0.04260978,0.08438536,-0.07622836,0.062453058,-0.060254827,-0.009540895,0.0015407043,-0.071793325,-0.008936625,-0.012632898,0.06201901,-0.009225248,-0.061914783,-0.08439665,-0.067465305,-0.008091249,0.001821341,-0.0057849768,-0.06584636,-0.072179124,-0.05685256,-0.0020036444,-0.08948264,-0.06910199,0.013863499,0.06915775,0.07307239,0.01622617,0.059277218,0.031838838,-0.065775126,-0.015969759,-0.044762958,0.0046716705,-0.008042866,-0.016825013,0.090705276,-0.029057642,-0.021805057,-0.041373,-0.0068011447,0.054506667
0.075918436,-0.05909299,-0.028476004,0.030574678,0.049513247,-0.044654444,0.045491003,-0.015581437,-0.07656535,-0.04884403,0.07237346,-0.07573654,0.0032572679,0.046602353,-0.08132762,-0.0038438863,-0.069751546,0.07367412,-0.002739371,0.08241643,-0.06347421,0.032985415,-0.0775247,-0.005101054,-0.07540724,-0.011347584,-0.016900739,0.018794041,-0.024927773,0.07245435,-0.010158563,0.0377237,-0.03835933,-0.055381794,0.08332053,0.000644283,-0.031568717,0.09020749,-0.027664334,0.060173966,0.07650361,-0.05675016,0.09102616,0.0341637,-0.045830954,-0.028820481,0.027397774,-0.00084514264,0.061784703,-0.040197223,0.066024154,-0.097195014,0.022823717,0.07678983,0.08064383,-0.058857463,-0.08587147,0.065566815,-0.008718063,0.072308555,-0.05249707,-0.029930003,0.011661882,0.0047986675
0.07024328,-0.070723794,0.015793653,0.016856784,-0.067244075,0.066414826,-0.009154671,0.013312322,-0.009410107,-0.06614846,0.016943054,-0.046960406,-0.04770854,-0.0063855383,0.07432441,0.06228382,0.0091548115,0.08272501,-0.025685186,0.02430027,-0.012949081,0.08480823,-0.056023363,-0.008543817,0.014267928,-0.026055302,0.021947369,-0.0942797,0.05312793,0.05503242,-0.028070161,0.059018977,0.0075610406,-0.0046486156,-0.09081384,0.04498379,0.024221305,-0.02766229,0.07208333,0.0010334428,0.080505975,-0.017677614,-0.053239916,0.007727482,-0.044126738,-0.06923945,0.003213037,-0.008787932,-0.0073338784,-0.02742564,-0.08329327,0.009955954,-0.05190615,0.012193025,-0.058409274,-0.006440536,-0.002128651,-0.04266049,0.008832332,-0.0009800852,-0.04866053,0.047014326,-0.043843076,0.07310335
-0.028476166,-0.004834353,-0.060931716,-0.07979328,-0.0680825,-0.060713343,-0.07946397,-0.029670881,0.052386127,-0.03519567,0.06356933,-0.0070118834,-0.07601424,-0.07215768,0.07680679,0.031004949,0.037072055,-0.02665937,-0.08250572,0.08580067,0.061139334,0.06113534,-0.024503399,-0.003515854,-0.06677632,0.010861646,-0.004298398,-0.013946389,-0.007958665,-0.06768702,-0.030251602,0.040184774,0.062946185,-0.027613804,-0.052963153,0.058784872,0.06538063,-0.046638504,0.048262686,-0.08408129,-0.06824072,0.0046626306,0.0010946463,0.03924639,-0.020135099,-0.009039328,-0.047995605,0.008159454,-0.0048749344,0.027060535,-0.033948354,-0.016845545,-0.053881686,-0.016703343,0.050336313,0.048948955,0.056350913,0.0065916996,-0.011519885,0.08749243,-0.0039161947,-0.03997421,-0.07534074,-0.05728357
0.04675191,-0.05912886,0.054310657,-0.035510268,0.082519315,0.093089014,0.048870616,0.043389056,0.05090367,0.079882815,0.04427848,-0.046332873,0.07726594,0.060364727,0.06702042,-0.015428309,-0.028384546,-0.01276461,0.07812426,0.07111502,0.049754877,-0.07930744,0.023396634,-0.015082261,0.03502263,0.044114582,-0.02534156,0.071403444,0.077445865,0.04769506,0.06912575,0.006597581,0.034723163,-0.014218952,0.053189788,-0.0806506,-0.04786372,-0.08238414,-0.022975942,-0.044642635,-0.084138945,0.08140885,0.067839496,-0.089255184,0.062279068,0.066393904,-0.00045127928,0.005566611,0.0037882873,-0.060032982,0.08696397,-0.0038834044,-0.01402287,-0.06989356,-0.04331714,0.016742695,-0.048708692,-0.07971067,-0.063848265,-0.06599597,0.027848752,-0.09081651,-0.07532598,0.061293203
-0.015146499,-0.06032903,0.004115388,-0.027508227,-0.0021742226,-0.0005443158,-0.08644642,0.0040899,-0.07988981,0.00024805678,0.064453624,0.05235043,0.032059245,0.0514735,-0.027349653,-0.0004029008,0.020057347,-0.059931174,0.047353186,-0.0035775509,0.0828117,-0.07472139,0.0006129879,0.0016211557,0.08859505,0.06795443,-0.03457774,0.005052994,-0.04815989,-0.05693356,0.05014464,-0.065816425,-0.080608696,0.089013286,0.0124869235,-0.05007389,-0.015596992,0.015237174,0.059369646,0.08258798,0.053705085,-0.019616155,0.015038863,0.03986685,0.08900774,-0.0686693,-0.069646716,-0.051333867,0.069759704,-0.086540006,-0.012333961,-0.030695494,0.057198223,0.0802319,0.014596071,-0.08114508,-0.060150646,-0.043539952,-0.012834295,-0.0018845183,-0.076063216,0.04654621,-0.04255031,-0.036238156
0.06940676,0.04324966,-0.012138337,-0.024069097,0.068455525,0.06900626,-0.042086594,-0.013986389,0.017954659,-0.03508588,0.03318093,-0.0030716294,0.08679397,0.05513781,0.074684754,-0.047060926,0.063972,-0.080710016,0.088936314,-0.055724435,-0.057491943,0.06488932,0.08559497,-0.012466283,-0.07854565,-0.06369916,-0.07683688,0.005424379,-0.0450826,0.021155048,0.07483089,-0.06078285,-0.007139543,-0.01486004,-0.052554086,-0.03842215,-0.055290475,0.006899791,0.08974636,-0.043210164,0.06815866,-0.046630073,-0.05539761,0.085966736,0.0024987068,-0.014118977,0.009413231,0.0025307208,0.041295808,-0.029664513,0.0034678015,-0.06953777,-0.057988677,0.01146923,0.0005193605,-0.061091315,-0.0076700137,0.064418614,0.007665719,0.025062852,-0.052039675,0.01749474,0.036040675,0.04806791
-0.015396939,0.008738785,0.047947496,-0.042392634,-0.07104812,0.0019695354,-0.03862424,0.010068092,0.0020269433,-0.07285305,-0.06520219,0.010767746,0.0006028174,-0.03419231,-0.047917068,-0.09004947,0.04640534,-0.07598215,-0.0064428896,0.039056666,0.042100035,-0.071638174,0.074089564,0.0011158478,-0.076773785,0.069687895,0.04689647,-0.005127071,-0.023716556,0.06942544,0.07673008,0.01345783,0.0312344,0.0028667217,-0.010544766,-0.019154964,-0.077406,0.059854973,0.0062927674,-0.08317489,0.056595817,0.019624727,-0.08186148,0.07447899,0.044876993,-0.07467873,-0.04622938,-0.00014105641,-0.09112972,-0.06859813,0.06212941,-0.048478264,0.07216347,-0.0658165,-0.0588855,-0.033336002,-0.011718379,0.07515514,0.037562467,0.09076802,0.07936509,0.009476952,0.0052155694,-0.05775838
-0.07664119,0.039233904,0.06474388,0.08729543,-0.06321055,0.011914606,-0.083748296,0.016021797,-0.05431388,-0.030531012,-0.024261352,-0.07347581,0.04569313,-0.07479212,0.07487825,-0.043027386,0.086782314,0.0023726805,-0.08233365,-0.08306118,-0.008303146,-0.054381426,-0.024977166,0.0060330858,-0.030055473,-0.08108657,0.041215543,-0.008134191,0.06738964,-0.018737873,0.010706712,0.016907435,-0.0029562083,-0.022892976,0.0044772266,0.061838515,0.049633328,-0.037758727,0.015559658,0.09141764,-0.023013186,-0.07604651,0.07572603,0.015389242,-0.074422635,0.07535426,-0.025706826,0.0891774,-0.0087152105,-0.07009871,-0.0592565,-0.029765928,0.08903834,-0.07138824,0.07617571,0.014772138,0.08431376,0.0102197435,-0.035184227,-0.015654972,0.011148356,0.011021457,0.0072257253,-0.0023379389
-0.07287892,0.04489613,0.039381053,-0.07940102,0.009270901,0.038545378,-0.068783976,0.07363398,0.026273295,-0.044763487,0.031113354,0.03311623,-0.05649509,-0.062246654,0.07227936,-0.0721408,-0.0079283705,0.02450604,-0.08527669,-0.04006815,-0.045477845,0.0015215301,0.09048824,-0.04806133,0.083024375,-0.013105663,0.06562274,0.08856236,-0.019030776,0.061365042,-0.085510835,-0.04777939,0.08132313,-0.08344213,0.022070175,-0.08074908,-0.025786476,0.0591134,0.05432334,-0.0041416227,0.05674591,-0.07132968,0.011402246,0.04772985,0.051869355,-0.00048783736,-0.054454822,0.051700387,-0.06292881,0.08238503,0.0864031,-0.043113343,0.03318364,-0.08372105,0.053990047,0.040911086,0.024915796,0.0019481903,0.061184023,-0.057902705,-0.016971953,-0.072102174,0.007565734,0.019187244
0.017330352,-0.057341095,0.0058681117,-0.008353261,-0.059261795,0.06568122,-0.016554285,0.08560269,0.049396235,-0.07947479,-0.0715741,0.06332891,0.011067895,0.07257107,0.03651829,-0.036601815,-0.023465633,-0.0675849,0.07639591,0.019012067,0.07550642,-0.042310048,-0.06707213,0.065255776,0.025711695,0.012928862,0.015526158,-0.02158072,-0.07692893,-0.030600902,0.023478525,0.06194526,-0.0292294,0.02916066,-0.08696984,-0.00836602,0.0024123278,0.08365112,0.07953925,0.0049457317,0.010092654,-0.036413487,-0.0117475,-0.07822377,0.0064988937,0.083875656,0.024960758,-0.01700962,-0.09133117,-0.01159708,-0.07800463,0.06029715,-0.037974905,-0.070543826,0.04606236,-0.06493754,0.012924453,-0.0006986718,0.011980147,0.07378319,0.061865196,-0.05077093,0.08041347,0.03161557
0.07548937,-0.092461325,0.008108351,-0.049838886,-0.053904958,0.07176144,-0.06329102,0.049855486,0.01255484,0.08312351,0.028793758,0.07499385,-0.08723596,0.039849732,0.06650935,0.08200649,0.05658195,0.053598095,-0.036134228,-0.066035,-0.08236065,-0.01825279,-0.082462154,0.058628775,-0.01127797,-0.058323786,0.03813068,-0.054635327,0.024989368,0.07797619,0.07737133,-0.034413036,-0.007717417,0.020385321,0.07344917,-0.019941967,0.0804944,-0.054718036,-0.06094121,-0.047311295,-0.0797357,-0.013814414,0.045650985,0.076207444,-0.04974064,0.070132434,-0.08939131,-0.045323405,-0.01176888,-0.06243527,0.08742138,0.0113833705,0.047287453,0.05418008,-0.05863011,-0.008558599,0.07063924,-0.04323616,0.037430845,-0.027040828,-0.088216096,0.0549592,-0.077748895,0.076609895
0.06409586,-0.07990993,-0.021568147,-0.058541637,0.03604085,-0.072531074,-0.014998536,-0.044580232,0.07752532,-0.10240683,-0.053847913,0.044448826,0.0077273664,0.010786553,0.04760342,0.053993978,0.0020542433,0.08728208,0.03888803,0.08992435,0.012203261,0.06036236,0.046853144,-0.07501498,0.0021656812,0.06821039,-0.060126375,0.042710744,0.022975022,0.009132233,-0.03947992,0.015918978,0.02748489,0.0656671,-0.030582149,0.08423519,-0.012668136,-0.04192571,-0.047857936,0.057142336,0.013584429,-0.036197405,-0.044861857,-0.049279314,0.013820473,0.014467541,0.07825014,-0.004988767,-0.048733227,0.008566998,-0.0047162995,0.059103474,-0.047876317,-0.005641176,0.0056962394,0.06892938,-0.06640786,0.042927757,-0.0019509062,0.0042002476,-0.03151838,-0.0068993885,0.049093317,0.07679011
-0.010959063,-0.026551362,0.06506521,0.057168722,-0.026440838,-0.0037344364,0.04030567,-0.045058623,-0.00789357,5.762416e-05,0.005911336,0.04693327,0.06650666,-0.08373058,0.05853726,0.011173472,-0.009663556,0.079745024,0.012775404,-0.03988867,0.054259725,-0.00444236,0.08602716,0.06961505,-0.03887096,0.001919957,-0.011384176,-0.07636068,0.020171726,-0.07066099,0.04260327,0.08285567,0.081833,0.015848853,0.0554316,0.04343742,-0.020138836,0.057154477,0.009631431,0.02793069,0.025783552,0.04473797,-0.024897348,-0.056148965,0.087546274,-0.051321607,-0.0300241,-0.0003605731,-0.050910942,0.009567124,0.03335368,0.026675452,-0.024938772,0.06485006,0.0148883015,-0.07221408,0.011007925,-0.010391089,-0.015505883,0.024425898,-0.052913144,0.011087759,0.011496567,0.054145362
0.008968377,0.08382553,-0.04942632,0.05110549,0.012372833,0.038510717,-0.03579692,0.032378282,0.060566474,-0.08632409,0.051452674,-0.06999768,-0.035731167,0.07496139,-0.007846948,0.06432211,0.0039504175,-0.041618858,0.06452288,-0.00046421067,-0.02999382,0.0036874127,0.02617967,-0.008567842,0.082375236,-0.087657705,0.097819306,0.014074613,-0.070183344,0.032148834,-0.047529794,-0.066085346,-0.052224666,0.06680975,0.08413429,0.03303342,-0.050269756,0.008200367,0.053274516,-0.0029911501,0.082622305,-0.048237994,-0.014500219,-0.054419734,-0.051310595,0.061143816,0.019830588,0.01853644,0.075050816,-0.07986015,-0.004006029,0.016836768,0.08373405,0.04718275,0.055435017,-0.045472227,-0.071836665,-0.019666623,0.084051,0.06057962,0.0070032477,0.049092833,-0.007918808,0.08341968
-0.017893828,0.010690777,-0.061908208,0.08527068,0.08749847,-0.046582412,0.0072577693,-0.066757,-0.0065778787,0.04512891,-0.044366967,-0.029951084,-0.07557085,-0.0073761772,0.0858977,-0.05035118,-0.08035693,-0.035383385,0.019997612,-0.013310834,0.0024490939,0.0031901354,0.050881673,0.06762758,0.07843636,-0.020571643,-0.037759736,-0.076134905,-0.005447303,0.01351348,-0.011326641,-0.053961366,-0.0052245487,0.081454754,-0.017695177,0.00072285224,-0.0113722505,0.07834766,0.011484665,-0.07257485,0.059626658,0.067256704,0.031860143,0.05471575,-0.026922971,0.044697516,0.09437933,-0.045331772,-0.0040159854,0.01579968,-0.013502818,-0.00981526,0.05172033,-0.042779773,-0.012903805,0.06242694,0.037315454,0.024308993,-0.04079572,-0.042965066,0.040917337,0.05663847,-0.026108714,0.049099382
-0.014242445,0.073701546,0.04999857,0.0007869147,-0.071847506,-0.061271697,-0.09492956,0.07862703,0.033732776,0.051538896,-0.0043218164,0.07069207,-0.086976856,-0.08615065,0.08483285,0.027365396,0.013533753,-0.07079743,0.034643143,0.040546414,0.05165088,-0.04870888,-0.059202578,-0.006097357,-0.057072755,-0.06237848,0.06838704,0.0055612046,0.06492358,0.074123316,-0.06254248,-0.07933964,-0.051549487,-0.057482075,0.037972406,-0.015708711,0.08482472,-0.039741784,-0.0786447,0.035721004,0.03289627,0.09360107,0.008758117,-0.015266332,0.08567929,0.007260795,0.00529146,-0.07904288,0.015809022,0.028955853,-0.079798065,0.002882693,0.050152786,0.030135814,0.05057817,-0.04228223,0.06526747,-0.045056313,-0.03583201,0.016343975,0.054412257,-0.0036211545,0.010592341,-0.06803409
