fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.POLI,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.Status,process.EXC,process.State,process.CPU,PID,CMD,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,type
3/31/2019 12:41,2.0,low ,,,,,,,,,,,,,,,,,,3/31/2019 12:41,32.37364596,0.961300227,92.7825965,0.0,8.0,0.0,0.25,1930.0,0.0,148.0,17932.0,2412.0,0.0,0.0,0.0,0.0,1.0,0.0,norm,20.0,100.0,0.0,1.0,-,0.0,S,0.02,14800.0,atop,192.168.1.31,45975,192.168.1.1,53,udp,dns,1.022934,168,436,SF,0,4,280,2,492,detectportal.firefox.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,mitm
3/31/2019 12:41,5.65,low ,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,0.0,148.0,17932.0,2412.0,0.0,0.0,0.0,0.0,1.0,0.0,norm,20.0,100.0,0.0,1.0,-,0.0,S,0.02,14800.0,atop,192.168.1.31,43784,192.168.1.1,53,udp,dns,0.0,0,0,SHR,0,0,0,1,252,detectportal.firefox.com,0,0,0,F,F,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,mitm
3/31/2019 12:41,4.95,low ,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,0.0,148.0,17932.0,2412.0,0.0,0.0,0.0,0.0,1.0,0.0,norm,20.0,100.0,0.0,1.0,-,0.0,S,0.02,14800.0,atop,192.168.1.31,53703,192.168.1.1,53,udp,dns,0.293906,336,872,SF,0,8,560,4,984,detectportal.firefox.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,mitm
3/31/2019 12:41,11.7,high ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,norm,20.0,100.0,0.0,2.0,-,0.0,S,0.02,14800.0,atop,192.168.1.31,46464,192.168.1.1,53,udp,dns,8.242452,12474,35964,SF,0,297,20790,165,40584,detectportal.firefox.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,mitm
3/31/2019 12:41,8.65,high ,,,,,,,,,,,,,,,,,,,,,,,,,,2482.0,0.0,148.0,17880.0,2528.0,0.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,0,0.0,R,0.01,52885.0,atop,192.168.1.31,46464,192.168.1.1,53,udp,dns,8.242452,12474,35964,SF,0,297,20790,165,40584,detectportal.firefox.com,1,28,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,mitm
3/31/2019 12:41,12.8,high ,,,,,,,,,,,,,,,,,,3/31/2019 12:41,31.98810716,0.799500662,6.816547978,,,,,358.0,0.0,148.0,17880.0,2592.0,4.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,0,0.0,R,0.01,52885.0,atop,192.168.1.31,60048,192.168.1.1,53,udp,dns,4.509833,3864,10838,SF,0,92,6440,49,12210,detectportal.firefox.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,mitm
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,25.6493484,-0.485599396,16.95447732,,,,,506.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3992.0,<crda>,192.168.1.30,42,192.168.1.190,42,tcp,-,0.000583,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,25.99399279,0.281576029,71.51859155,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3476.0,<cron>,192.168.1.30,42,192.168.1.190,42,tcp,-,0.000641,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,41.21755763,1.477620796,9.126169948,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3522.0,<cron>,192.168.1.30,42,192.168.1.190,42,tcp,-,0.000656,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,47.56210872,1.065108799,5.766916454,,,,,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3730.0,<cron>,192.168.1.30,42,192.168.1.190,42,tcp,-,0.000671,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,47.32603105,1.530914085,28.54309496,,,,,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3746.0,<cron>,192.168.1.30,42,192.168.1.190,42,tcp,-,0.000949,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,34.08987676,0.438507661,52.60487327,,,,,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3785.0,<cron>,192.168.1.30,42,192.168.1.190,42,tcp,-,0.002125,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,3/31/2019 12:44,0.0, off,,,,3/31/2019 12:44,32.65846433,1.035,27.69164249,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3793.0,<cron>,192.168.1.30,42,192.168.1.190,42,tcp,-,0.002205,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,3/31/2019 12:44,0.0, off,,,,3/31/2019 12:44,44.82454604,0.338610834,38.85224159,,,,,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3817.0,<cron>,192.168.1.30,42,192.168.1.190,42,tcp,-,0.015051,0,0,REJ,0,5,200,5,200,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,3/31/2019 12:44,1.0, on,,,,,,,,,,,,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3845.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,1e-06,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,3/31/2019 12:44,0.0, off,,,,3/31/2019 12:44,22.79216426,0.742915667,61.4091626,,,,,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3865.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,2e-06,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,29.97231,1.035,6.276624668,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3889.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,1.1e-05,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,26.88357145,1.533642634,47.57763746,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3904.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,1.3e-05,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,48.84853884,0.949853838,18.6531752,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3953.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,1.4e-05,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,21.6404084,1.035,26.95840078,,,,,487.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4041.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,1.5e-05,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,26.35653794,1.035,28.84485319,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4051.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,1.6e-05,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,27.83753754,1.035,91.3167227,,,,,487.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4126.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,3.5e-05,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,38.59402655,1.035,94.78934268,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4151.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,0.00015,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,47.4472908,1.035,66.95742078,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4288.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,0.000155,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,31.98641209,0.517326997,41.67747477,,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4291.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,0.000158,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:44,35.18427956,2.241657402,19.33573875,,,,,499.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4397.0,<cron>,192.168.1.30,42,192.168.1.193,42,tcp,-,0.000163,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
4/28/2019 4:48,6.4,high,,,,,,,,,,,,,,,,,,4/28/2019 4:48,39.19768532,1.75566379,23.82733792,,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,-,0.0,S,0.01,3899.0,http,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,204,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,4/28/2019 4:48,closed,0,4/28/2019 4:48,8.163940429,17.11174116,,,,,,,,,,,,4/28/2019 4:48,33.49772477,0.518575349,8.348533568,,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,-,0.0,S,0.0,3899.0,http,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,216,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,4/28/2019 4:48,28.84322352,39.75923787,,,,,,,,,,,,,,,,,,,,0.0,0.0,67.0,188.8,8736.0,0.0,0.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.01,3900.0,https,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,232,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,3.0,low,,,,4/28/2019 4:48,12.44422683,21.43093344,,,,,,4/28/2019 4:48,1.0, on,4/28/2019 4:48,26.158521,1.0,,,,,,,,,0.0,0.0,67.0,188.8,7900.0,0.0,812.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.01,3900.0,https,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,248,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,4/28/2019 4:48,closed,0,,,,,,,,,4/28/2019 4:48,0.0, off,4/28/2019 4:48,28.63274985,1.0,,,,,,,,,0.0,0.0,67.0,188.8,6960.0,0.0,504.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.01,3900.0,https,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,296,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,11.4,high,4/28/2019 4:48,closed,0,,,,,,,,,4/28/2019 4:48,0.0, off,4/28/2019 4:48,30.02620411,1.0,4/28/2019 4:48,29.10276746,1.925247209,29.55744149,,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,-,0.0,S,0.0,3900.0,https,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,504,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,7.8,high,4/28/2019 4:48,closed,0,4/28/2019 4:48,21.21177104,33.8112431,,,,,,,,,,,,,,,,,,,,0.0,0.0,589.0,663.4,50636.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2531.0,hud-service,192.168.1.37,3,192.168.1.193,3,icmp,-,0.0,0,0,OTH,0,1,106,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,13.1,high,,,,,,,,,,,,,,,,,,4/28/2019 4:48,33.2857211,0.518575349,8.348533568,,,,,3.0,0.0,589.0,663.5,50896.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2531.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,1496,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,,,,,,,,,,,,,,,4/28/2019 4:48,38.89288247,1.75566379,21.1158984,,,,,4.0,0.0,589.0,663.5,50896.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2531.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,168,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,4/28/2019 4:48,closed,0,4/28/2019 4:48,8.244003832,17.20554425,,,,,,4/28/2019 4:48,0.0, off,4/28/2019 4:48,25.0,0.0,4/28/2019 4:48,40.41011697,5.041953366,5.361479411,,,,,4.0,0.0,589.0,663.6,50896.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2531.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,184,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,4/28/2019 4:48,12.48678013,21.45981223,,,,,,,,,,,,,,,,,,,,4.0,0.0,589.0,663.8,51160.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2531.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,200,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,1.0,low,4/28/2019 4:48,open,1,4/28/2019 4:48,28.95201359,39.86397977,,,,,,4/28/2019 4:48,0.0, off,4/28/2019 4:48,25.83053858,1.0,,,,,,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,0.0,2531.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,216,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,12.65,high,4/28/2019 4:48,closed,0,,,,,,,,,4/28/2019 4:48,1.0, on,4/28/2019 4:48,28.51951763,1.0,4/28/2019 4:48,29.18987976,1.925247209,29.55744149,,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.0,2531.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,232,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,4.45,low,4/28/2019 4:48,closed,0,4/28/2019 4:48,21.31045294,33.89486931,,,,,,4/28/2019 4:48,0.0, off,4/28/2019 4:48,29.69764582,1.0,,,,,0.0,0.0,0.0,0.0,6624.0,83.0,589.0,632.5,26364.0,632.5,26364.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,2533.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,264,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,4/28/2019 4:48,8.246637444,17.21561319,,,,,,,,,4/28/2019 4:48,33.99671131,0.0,4/28/2019 4:48,38.69795566,1.75566379,21.1158984,,,,,15.0,0.0,589.0,632.6,26364.0,132.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,2533.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,312,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,4/28/2019 4:48,closed,0,,,,,,,,,4/28/2019 4:48,1.0, on,,,,4/28/2019 4:48,33.41307842,0.518575349,8.348533568,,,,,0.0,0.0,589.0,632.5,26524.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,2533.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,392,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,10.55,high,,,,4/28/2019 4:48,28.96097448,39.98287521,,,,,,,,,,,,4/28/2019 4:48,40.41210034,5.041953366,5.361479411,,,,,0.0,0.0,589.0,632.5,26392.0,0.0,132.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,2533.0,hud-service,192.168.1.37,4444,192.168.1.193,49222,tcp,-,0.0,0,0,OTH,0,1,40,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,11.4,high,4/28/2019 4:48,closed,0,4/28/2019 4:48,12.48850641,21.52505998,,,,,,4/28/2019 4:48,0.0, off,4/28/2019 4:48,25.0,0.0,,,,,,,,,0.0,0.0,589.0,632.5,21316.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,2533.0,hud-service,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,1048,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,5.7,low,4/28/2019 4:48,closed,0,4/28/2019 4:48,21.32416125,34.03514723,,,,,,,,,,,,4/28/2019 4:48,29.21913678,1.925247209,29.55744149,,,,,0.0,0.0,589.0,632.5,19500.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,2533.0,hud-service,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,1324,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:48,11.85,high,4/28/2019 4:48,closed,0,,,,,,,,,4/28/2019 4:48,0.0, off,4/28/2019 4:48,28.2757132,1.0,,,,,,,,,0.0,0.0,589.0,634.2,20560.0,0.0,1080.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,2533.0,hud-service,192.168.1.193,49222,192.168.1.37,4444,tcp,-,0.0,0,0,OTH,0,1,144,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,3/31/2019 12:41,0.228339112,10.17676614,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,7208.0,<debian-sa1>,192.168.1.30,52,192.168.1.193,52,tcp,-,0.000422,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,3/31/2019 12:41,0.190880182,10.20532927,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,8121.0,<debian-sa1>,192.168.1.30,52,192.168.1.193,52,tcp,-,0.0058,0,0,REJ,0,2,80,2,80,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,3/31/2019 12:41,0.182895378,10.16078252,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,8623.0,<debian-sa1>,192.168.1.30,52,192.168.1.193,52,tcp,-,0.008247,0,0,REJ,0,3,120,3,120,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,3/31/2019 12:41,0.054523686,10.09156426,,,,,,,,,,,,3/31/2019 12:41,42.82409505,0.879804099,88.64753203,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,8693.0,<debian-sa1>,192.168.1.30,52,192.168.1.193,52,tcp,-,0.009702,0,0,REJ,0,3,120,3,120,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,3/31/2019 12:41,0.626626934,10.72775493,,,,,,,,,,,,3/31/2019 12:41,21.92802675,0.817365055,13.24565021,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9575.0,<debian-sa1>,192.168.1.30,52,192.168.1.193,52,tcp,-,0.009906,0,0,REJ,0,3,120,3,120,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,22.71893124,0.608173356,13.27668096,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11170.0,<debian-sa1>,192.168.1.30,52,192.168.1.193,52,tcp,-,0.023428,0,0,REJ,0,4,160,4,160,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,45.96862949,0.892906657,65.47416804,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11702.0,<debian-sa1>,192.168.1.30,52,192.168.1.193,52,tcp,-,0.040113,0,0,REJ,0,5,200,5,200,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,29.83987689,1.035,5.243354635,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,12250.0,<debian-sa1>,192.168.1.30,52,192.168.1.194,52,tcp,-,1e-06,0,0,REJ,0,1,40,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
