disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.EXC,process.CPU,PID,CMD,disk_is_off,memory_is_off,process_is_off,process.POLI_-,process.POLI_0,process.POLI_norm,process.Status_-,process.Status_0,process.Status_N,process.Status_NE,process.Status_NS,process.State_D,process.State_E,process.State_I,process.State_R,process.State_S,process.State_Z,type
0,0,0,0,0.000262763,3.35E-05,0.011786074,0.002366939,0.063919811,0.000642811,0.001789307,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.064831346,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,3.37E-06,3.35E-05,0.011786074,0.002366939,0.064121291,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.064831346,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0.000124644,3.35E-05,0.011786074,0.002366939,0.064161588,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.064831346,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.015625,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.064831346,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.064831346,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.064831346,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,6.06E-05,3.35E-05,0.011786074,0.002365663,0.057109757,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.064850544,0.133333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,ddos
0,0,0,0,6.74E-06,3.35E-05,0.011786074,0.002365663,0.062146779,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.064850544,0.133333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,ddos
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087542475,0.133333333,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
2.24E-05,0.003026164,8.11E-05,0.522613065,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087542475,0.133333333,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
2.24E-05,0.004204494,8.11E-05,0.527638191,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087580871,0.133333333,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
2.24E-05,0.006025548,8.11E-05,0.537688442,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087580871,0.133333333,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
2.24E-05,0.002811923,8.11E-05,0.51758794,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087580871,0.133333333,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.833333333,0.00990099,0.2,0.087580871,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
2.24E-05,0.000241022,8.11E-05,0.532663317,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,1,0.00990099,0.202,0.087600069,0.133333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
2.24E-05,0.002811923,8.11E-05,0.522613065,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,1,0.00990099,0.202,0.087600069,0.133333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087600069,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087619267,0.133333333,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
2.24E-05,0.001740714,8.11E-05,0.547738693,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087638465,0.133333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,1,0.00990099,0.2,0.087638465,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.087657663,0.133333333,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,1,0.00990099,0.2,0.087676861,0.133333333,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.087676861,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.087696059,0.133333333,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,xss
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.833333333,0.00990099,0.2,0.08777285,0.133333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
2.24E-05,0.005382823,8.11E-05,0.532663317,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.833333333,0.00990099,0.2,0.08777285,0.133333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.08777285,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.015625,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.202,0.08777285,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.24,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.678,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.228,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.456,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.21,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.472,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.442,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.23,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,1,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.204,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.21,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.27,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.63,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.214,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.21,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.738,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.294,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.212,0.029353606,0.833333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030582273,0.833333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0.006120939,2.68E-05,8.11E-05,0.507537688,3.37E-06,3.35E-05,0.011647879,0.008062148,0.222565859,1.13E-05,1.01E-05,0.885964912,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.030582273,0.833333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,password
0,0,0,0,0.0403106,3.35E-05,0.00382998,3.45E-05,0.001892913,0.023107372,0.078213928,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.029095993,3.35E-05,0.00382998,3.45E-05,0.001781091,0.023107372,0.00012232,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.047543331,3.35E-05,0.00382998,3.45E-05,0.001834483,0.057751514,0.054841742,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.033724671,3.35E-05,0.00382998,3.45E-05,0.002067194,1.13E-05,0.239635669,0.929824561,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.025680069,3.35E-05,0.00382998,3.45E-05,0.001987609,1.13E-05,0.082095814,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.024504371,3.35E-05,0.00382998,3.45E-05,0.001938246,1.13E-05,0.050757675,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.06138894,3.35E-05,0.00382998,3.45E-05,0.001977535,1.13E-05,0.040769907,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.062298506,3.35E-05,0.00382998,3.45E-05,0.001926157,0.011559325,0.052941236,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.045316579,0.000267729,0.00382998,3.45E-05,0.001931194,1.13E-05,0.004741157,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.044956122,3.35E-05,0.00382998,3.45E-05,0.002139727,1.13E-05,0.21432254,0.929824561,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.04104499,3.35E-05,0.00382998,3.45E-05,0.002054098,1.13E-05,0.087312098,0.929824561,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.045084135,3.35E-05,0.00382998,3.45E-05,0.001960409,0.034655419,0.096248522,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.028405397,3.35E-05,0.00382998,3.45E-05,0.002252556,0.046203467,0.299885767,0.929824561,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.066738534,3.35E-05,0.00382998,3.45E-05,0.001918098,0.034655419,0.00034573,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.055059038,3.35E-05,0.00382998,3.45E-05,0.002204201,0.023107372,0.293577703,0.929824561,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.053795752,3.35E-05,0.00382998,3.45E-05,0.002129653,0.023107372,0.076434731,0.929824561,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.052202328,3.35E-05,0.00382998,3.45E-05,0.002063164,1.13E-05,0.068145288,0.929824561,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.036153548,3.35E-05,0.00382998,3.45E-05,0.002005742,1.13E-05,0.059613227,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.031834796,3.35E-05,0.00382998,3.45E-05,0.001945298,0.034655419,0.062322459,0.921052632,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.037955836,3.35E-05,0.00382998,3.45E-05,0.002178008,0.034655419,0.208014476,0.929824561,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107412314,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107527501,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107642688,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107757876,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107892261,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108007449,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108141834,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108257022,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108372209,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.108391407,0.166666667,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,xss
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.108410605,0.166666667,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,xss
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108429803,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.108449001,0.166666667,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.108468199,0.166666667,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,xss
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108506594,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xss
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10854499,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.10854499,0.166666667,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,xss
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108564188,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.108583386,0.166666667,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,xss
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108660178,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.2,0.055098005,0.133333333,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.055098005,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
2.24E-05,0.000241022,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,1,0.00990099,0.2,0.055117203,0.133333333,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,1,0.00990099,0.2,0.055117203,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.2,0.055136401,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,3.37E-06,3.35E-05,0.011786074,0.002365663,0.062146779,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.055155599,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,1.35E-05,3.35E-05,0.011786074,0.002366939,0.063919811,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.055155599,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0.000124644,3.35E-05,0.011786074,0.002366939,0.064161588,1.13E-05,0.000252727,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.055155599,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.055155599,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,1,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.055155599,0.133333333,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.055155599,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.2,0.055155599,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
2.24E-05,0.000133901,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.055155599,0.133333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.055155599,0.133333333,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,xss
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.055155599,0.133333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
2.24E-05,0.000348143,8.11E-05,0.507537688,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.055174797,0.133333333,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,xss
0,0,0,0,3.37E-06,3.35E-05,0.011786074,0.002365663,0.062227371,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.055193995,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,6.74E-06,3.35E-05,0.011786074,0.002366939,0.064000403,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.055193995,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0.000124644,3.35E-05,0.011786074,0.002366939,0.064201884,1.13E-05,0.000212291,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.055193995,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
