disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.POLI,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.Status,process.EXC,process.State,process.CPU,PID,CMD,label,type
,,,,10270.0,0.0,193.0,2.0,517.4,0.0,12932.0,0.14,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,11808.0,0.0,193.0,2.0,517.6,0.0,21.7,0.14,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,9334.0,0.0,193.0,2.0,515.5,0.0,20.0,0.14,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,147197.0,0.0,193.0,1.7,200.0,0.4,0.4,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,7571.0,0.0,193.0,1.7,197.4,0.0,10172.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,12620.0,0.0,193.0,1.7,196.4,0.0,20.5,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,5141.0,0.0,193.0,1.7,198.0,0.0,19.4,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,22112.0,0.0,193.0,1.7,198.0,0.0,13840.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,8572.0,0.0,193.0,1.7,201.6,0.0,11092.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,8387.0,0.0,193.0,1.7,213.5,0.0,13012.0,0.06,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,19310.0,0.0,193.0,1.7,189.0,0.0,10992.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,25702.0,1.0,193.0,1.7,190.2,0.0,5084.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,8456.0,0.0,193.0,1.7,171.4,0.0,4816.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,6790.0,0.0,193.0,1.7,180.8,0.0,9524.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,8235.0,0.0,193.0,1.7,202.5,0.0,29188.0,0.06,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,17164.0,0.0,193.0,1.7,164.7,0.0,5212.0,0.04,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,14457.0,29.0,193.0,1.7,167.9,0.0,10.2,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,8715.0,3.0,193.0,1.7,186.7,0.0,23160.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,17593.0,14.0,193.0,1.7,149.3,3072.0,27.2,0.04,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,14021.0,0.0,193.0,1.7,166.0,0.0,9248.0,0.05,0.0,23.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.13,3257.0,Web-Content,0.0,normal
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.2,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,1.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,R,2.39,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.14,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,1.28,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,1.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.05,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,1.0,3.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,R,1.36,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,1.21,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.15,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,4.0,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,3.0,0,0.0,S,0.02,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,0.05,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.35,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,1.0,3.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,R,2.15,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.07,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,1.0,3.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,R,0.05,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,2.69,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.47,2536.0,hud-service,1.0,ddos
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,0.06,2536.0,hud-service,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2600.0,hud-service,0.0,normal
272.0,0.0,0.0,0.01,0.0,0.0,589.0,630.5,22092.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,2.0,-,0.0,S,0.0,2600.0,hud-service,1.0,password
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,1.0,E,0.0,4794.0,<vsftpd>,1.0,password
,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,0.0,E,0.0,4795.0,<vsftpd>,1.0,password
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,1.0,E,0.0,4796.0,<vsftpd>,1.0,password
,,,,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4799.0,<vsftpd>,1.0,password
,,,,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,1.0,E,0.0,4800.0,<vsftpd>,1.0,password
,,,,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.01,4801.0,<vsftpd>,1.0,password
,,,,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,1.0,E,0.0,4802.0,<vsftpd>,1.0,password
,,,,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.01,4805.0,<vsftpd>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,1.0,E,0.0,4806.0,<vsftpd>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,0.0,E,0.0,4807.0,<vsftpd>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,1.0,E,0.0,4808.0,<vsftpd>,1.0,password
,,,,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,1.0,E,0.0,4812.0,<vsftpd>,1.0,password
,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,0.0,E,0.0,4813.0,<vsftpd>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,1.0,E,0.0,4814.0,<vsftpd>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,0.0,E,0.0,4817.0,<vsftpd>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,1.0,E,0.0,4818.0,<vsftpd>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,0.0,E,0.0,4819.0,<vsftpd>,1.0,password
,,,,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,0.0,E,0.0,4823.0,<vsftpd>,1.0,password
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,1.0,E,0.0,4824.0,<vsftpd>,1.0,password
,,,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,-,0.0,E,0.0,4825.0,<vsftpd>,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,4911.0,systemd-udevd,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,,,,,,,,,,,,,4919.0,systemd-udevd,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,4928.0,systemd-udevd,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,,,,,,,,,,,,,4935.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,4944.0,systemd-udevd,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4971.0,systemd-udevd,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,,,,,,,,,,,,,4981.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,4998.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,5034.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,5072.0,systemd-udevd,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,5080.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,5081.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,5090.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,5106.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,5114.0,systemd-udevd,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,5122.0,systemd-udevd,1.0,password
,,,,134.0,0.0,199.0,51980.0,1416.0,51980.0,1416.0,0.0,,,,,,,,,,,,,5137.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,5160.0,systemd-udevd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,5173.0,systemd-udevd,1.0,password
,,,,138.0,0.0,199.0,51980.0,1420.0,51980.0,1420.0,0.0,,,,,,,,,,,,,5197.0,systemd-udevd,1.0,password
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2081.0,pulseaudio,1.0,dos
,,,,,,,,,,,,0.0,4.0,0.0,norm,11.0,109.0,0.0,5.0,-,0.0,S,0.02,2148.0,pulseaudio,1.0,scanning
,,,,,,,,,,,,0.0,4.0,0.0,norm,11.0,109.0,0.0,0.0,-,0.0,S,0.02,2148.0,pulseaudio,1.0,scanning
,,,,,,,,,,,,0.0,4.0,0.0,norm,11.0,109.0,0.0,1.0,-,0.0,S,0.02,2148.0,pulseaudio,1.0,scanning
,,,,,,,,,,,,1.0,3.0,0.0,norm,11.0,109.0,0.0,0.0,-,0.0,S,0.01,2148.0,pulseaudio,1.0,scanning
,,,,,,,,,,,,0.0,4.0,0.0,norm,11.0,109.0,0.0,3.0,-,0.0,S,0.01,2148.0,pulseaudio,1.0,scanning
,,,,,,,,,,,,0.0,4.0,0.0,norm,11.0,109.0,0.0,2.0,-,0.0,S,0.02,2148.0,pulseaudio,1.0,scanning
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2221.0,pulseaudio,1.0,injection
,,,,,,,,,,,,0.0,4.0,0.0,norm,11.0,109.0,0.0,3.0,-,0.0,S,0.0,2332.0,pulseaudio,1.0,xss
,,,,0.0,0.0,77.0,364.9,5912.0,0.0,12.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.0,2720.0,pulseaudio,1.0,ddos
0.0,8.0,0.0,0.0,1597.0,0.0,77.0,364.9,5916.0,364.9,5916.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,0.0,0.0,77.0,364.9,5904.0,0.0,12.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,0.0,0.0,77.0,364.9,3908.0,0.0,888.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,0.0,0.0,77.0,364.9,3812.0,0.0,48.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,0.0,0.0,77.0,364.9,3024.0,0.0,168.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,0.0,0.0,77.0,364.9,1140.0,0.0,1884.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,0.0,0.0,77.0,364.9,1112.0,0.0,24.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,0.0,0.0,77.0,364.9,1000.0,0.0,88.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,0.0,0.0,77.0,364.9,976.0,0.0,16.0,0.0,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,N,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,,,,,,,,,0.0,3.0,0.0,norm,11.0,109.0,0.0,1.0,-,0.0,S,0.0,2736.0,pulseaudio,0.0,normal
,,,,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4506.0,<date>,1.0,ddos
,,,,240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4558.0,<date>,1.0,ddos
,,,,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4575.0,<date>,1.0,ddos
,,,,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.01,4654.0,<date>,1.0,ddos
,,,,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4667.0,<date>,1.0,ddos
,,,,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4692.0,<date>,1.0,ddos
,,,,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4734.0,<date>,1.0,ddos
,,,,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4783.0,<date>,1.0,ddos
,,,,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4800.0,<date>,1.0,ddos
,,,,240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,4894.0,<date>,1.0,ddos
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4912.0,<date>,1.0,ddos
,,,,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4957.0,<date>,1.0,ddos
,,,,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5089.0,<date>,1.0,ddos
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6358.0,<date>,1.0,xss
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6888.0,<date>,1.0,injection
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,7112.0,<date>,1.0,injection
,,,,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,N,9.0,E,0.0,4051.0,<dbus-daemon>,0.0,normal
0.0,0.0,0.0,0.0,296.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,1.0,E,0.0,3794.0,<dbus-launch>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,1.0,E,0.0,3794.0,<dbus-launch>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,1.0,E,0.0,4031.0,<dbus-launch>,0.0,normal
,,,,0.0,0.0,7.0,274.6,2700.0,0.0,916.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,17.0,2.0,7.0,274.6,2460.0,0.0,0.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,4073.0,8.0,7.0,274.6,2204.0,274.6,2204.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,0.0,0.0,7.0,274.6,2124.0,0.0,44.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,361.0,51.0,7.0,274.6,3700.0,0.0,1584.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,0.0,0.0,7.0,274.6,3680.0,0.0,16.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,0.0,0.0,7.0,274.6,3392.0,0.0,44.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,0.0,0.0,7.0,274.6,3000.0,0.0,280.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,0.0,0.0,7.0,274.6,2968.0,0.0,28.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
,,,,0.0,0.0,7.0,274.6,2364.0,0.0,548.0,0.0,,,,,,,,,,,,,1133.0,politd,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1200.0,politd,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1200.0,politd,1.0,password
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1248.0,politd,1.0,scanning
,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,0.0,-,0.0,S,0.0,2793.0,polkit-gnome-a,0.0,normal
,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,3.0,-,0.0,S,0.0,2793.0,polkit-gnome-a,0.0,normal
,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,2793.0,polkit-gnome-a,0.0,normal
,,,,0.0,0.0,38.0,324.1,11804.0,0.0,8.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2797.0,polkit-gnome-a,1.0,ddos
,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.0,2797.0,polkit-gnome-a,1.0,ddos
,,,,0.0,0.0,38.0,323.9,9556.0,0.0,0.0,0.0,,,,,,,,,,,,,2930.0,polkit-gnome-a,1.0,password
,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,1.0,-,0.0,S,0.0,1133.0,polkitd,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2400.0,gnome-eyring-,1.0,scanning
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,2.0,-,0.0,S,0.0,1952.0,gnome-keyring-,1.0,scanning
,,,,,,,,,,,,0.0,4.0,0.0,norm,0.0,120.0,0.0,5.0,-,0.0,S,0.0,2008.0,gnome-keyring-,1.0,xss
,,,,0.0,0.0,869.0,290.1,4108.0,0.0,20.0,0.0,0.0,6.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,0.0,2324.0,gnome-keyring-,1.0,ddos
,,,,,,,,,,,,0.0,6.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,0.0,2324.0,gnome-keyring-,1.0,ddos
,,,,,,,,,,,,0.0,6.0,0.0,norm,0.0,120.0,0.0,2.0,-,0.0,S,0.0,2325.0,gnome-keyring-,0.0,normal
,,,,,,,,,,,,0.0,6.0,0.0,norm,0.0,120.0,0.0,1.0,-,0.0,S,0.0,2325.0,gnome-keyring-,0.0,normal
,,,,,,,,,,,,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,-,0.0,S,0.0,2325.0,gnome-keyring-,0.0,normal
,,,,,,,,,,,,0.0,7.0,0.0,norm,0.0,120.0,0.0,1.0,-,0.0,S,0.0,2325.0,gnome-keyring-,0.0,normal
,,,,0.0,0.0,869.0,362.1,4120.0,0.0,0.0,0.0,0.0,6.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2338.0,gnome-keyring-,1.0,password
,,,,,,,,,,,,0.0,6.0,0.0,norm,0.0,120.0,0.0,1.0,-,0.0,S,0.0,2338.0,gnome-keyring-,1.0,password
,,,,,,,,,,,,0.0,6.0,0.0,norm,0.0,120.0,0.0,2.0,-,0.0,S,0.0,2338.0,gnome-keyring-,1.0,password
,,,,,,,,,,,,0.0,6.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,0.0,2388.0,gnome-keyring-,1.0,dos
16.0,4.0,0.0,0.0,320.0,0.0,10.0,14824.0,804.0,14824.0,804.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3163.0,gnome-pty-help,0.0,normal
0.0,4.0,0.0,0.04,320.0,0.0,10.0,14824.0,804.0,14824.0,804.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3163.0,gnome-pty-help,0.0,normal
,,,,2.0,0.0,10.0,14824.0,820.0,0.0,16.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3163.0,gnome-pty-help,0.0,normal
,,,,0.0,0.0,10.0,14824.0,816.0,0.0,4.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3163.0,gnome-pty-help,0.0,normal
,,,,0.0,0.0,10.0,14824.0,712.0,0.0,20.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3163.0,gnome-pty-help,0.0,normal
,,,,0.0,0.0,10.0,14824.0,696.0,0.0,12.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3163.0,gnome-pty-help,0.0,normal
,,,,0.0,0.0,10.0,14824.0,548.0,0.0,148.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3163.0,gnome-pty-help,0.0,normal
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,0.0,4829.0,kworker/u256:1,1.0,ddos
,,,,,,,,,,,,0.0,0.0,0.0,norm,0.0,120.0,0.0,0.0,-,0.0,I,0.0,4858.0,kworker/u256:1,1.0,xss
,,,,,,,,,,,,0.0,0.0,1.0,norm,0.0,120.0,0.0,3.0,-,0.0,D,0.0,4916.0,kworker/u256:1,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,-,0.0,S,0.0,4916.0,kworker/u256:1,1.0,password
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,0,0.0,S,0.0,4989.0,kworker/u256:1,1.0,ddos
