dns_emb_0,dns_emb_1,dns_emb_2,dns_emb_3,dns_emb_4,dns_emb_5,dns_emb_6,dns_emb_7,dns_emb_8,dns_emb_9,dns_emb_10,dns_emb_11,dns_emb_12,dns_emb_13,dns_emb_14,dns_emb_15,dns_emb_16,dns_emb_17,dns_emb_18,dns_emb_19,dns_emb_20,dns_emb_21,dns_emb_22,dns_emb_23,dns_emb_24,dns_emb_25,dns_emb_26,dns_emb_27,dns_emb_28,dns_emb_29,dns_emb_30,dns_emb_31,dns_emb_32,dns_emb_33,dns_emb_34,dns_emb_35,dns_emb_36,dns_emb_37,dns_emb_38,dns_emb_39,dns_emb_40,dns_emb_41,dns_emb_42,dns_emb_43,dns_emb_44,dns_emb_45,dns_emb_46,dns_emb_47,dns_emb_48,dns_emb_49,dns_emb_50,dns_emb_51,dns_emb_52,dns_emb_53,dns_emb_54,dns_emb_55,dns_emb_56,dns_emb_57,dns_emb_58,dns_emb_59,dns_emb_60,dns_emb_61,dns_emb_62,dns_emb_63
-0.094596796,-0.0068241972,0.0034085705,-0.00824465,0.032655228,0.02618084,-0.026714375,-0.027308356,0.020608157,-0.07816641,0.010291053,0.060004815,0.078300916,0.053347457,0.07656988,0.015227385,0.08797305,-0.012667281,0.0013656213,0.060423333,0.07347914,-0.09653975,0.04694644,0.06375873,0.07521222,-0.0015628802,0.06199248,-0.086250484,0.06878144,0.02695098,0.042963978,0.06039704,-0.036388237,0.04064608,-0.05627863,0.042174716,5.7864912e-05,-0.059026692,0.09221133,-0.06476859,-0.043330144,0.08107258,-0.010384827,0.0016794396,-0.0025230118,-0.07821305,0.0008681426,-0.0057301647,0.07483653,0.012752738,-0.077833384,0.02036422,-0.098157644,0.0888874,0.09002709,-0.07982919,-0.05906795,-0.038826596,0.041678596,-0.086591825,0.06573818,-0.033272047,-0.056727,-0.08213539
0.098993555,-0.09596094,0.035815567,-0.014103828,-0.10756752,-0.0968952,0.059251446,-0.055743314,0.025670452,0.06902447,-0.060064707,-0.022663089,0.07471625,0.06829098,-0.08332726,0.07536585,0.07412996,0.0076809316,0.036019564,-0.011960611,0.059136543,-0.07224965,0.057386216,0.09328928,0.082004875,-0.057543598,0.00041476087,0.06675874,0.08085071,-0.009730562,0.0954997,-0.042312138,0.06870311,-0.02579464,-0.020493995,-0.10246072,0.0067942333,0.021666909,-0.08427196,0.023267258,0.020000728,0.094418146,-0.057464346,0.056727465,0.08825733,-0.022721728,-0.07227159,-0.07798066,-0.07625258,-0.054387722,-0.075129025,0.012394754,-0.04421366,0.03727066,-0.014312458,-0.06919184,0.08639339,-0.053992182,-0.05161949,-0.06276332,-0.09953512,0.07780289,0.042186636,-0.035396986
0.0836641,0.0947532,-0.04814375,0.072764374,0.038552202,-0.091431595,0.0055318875,-0.07385956,-0.08360069,-0.086957306,0.07599273,-0.09582285,0.003372088,-0.002599065,0.07869938,0.018449044,0.067006856,-0.09440151,0.026685689,0.08473528,0.04858632,0.0069534467,0.032888,-0.008483343,0.07149217,0.06341691,-0.07419566,-0.081755295,0.06530416,0.09121693,-0.07343209,-0.091988504,1.9666433e-05,-0.045270506,-0.07087623,-0.052753277,0.0042321063,0.0876508,-0.013437538,0.077919364,-0.008585108,-0.027178489,-0.018267611,0.0095185945,0.09084578,-0.0649884,-0.0702975,0.092018686,0.09363828,0.041311793,0.08876182,0.08285867,-0.016997673,-0.08621766,-0.063664734,-0.04007082,-0.100093424,-0.002580649,0.098536275,0.08450304,-0.038779747,-0.010047417,-0.02050845,0.09759786
0.050478045,-0.08304584,0.052582074,0.0645158,0.006315524,-0.008028165,-0.09968664,-0.070971884,-0.015282801,-0.025631884,-0.073525555,0.022142114,0.06305281,-0.0015481703,-0.09901116,0.0683249,0.03558964,0.05238967,-0.078092985,-0.05742417,0.04291123,0.09546466,-0.016409619,0.059306342,-0.067901306,0.071713686,-0.005572069,-0.03574383,0.07774728,0.040099673,-0.06810156,0.0020295505,-0.029611578,-0.040678438,-0.074802935,-0.05721537,-0.036913045,0.029523373,-0.0777237,0.057065543,0.077351935,-0.0077851554,0.08455994,0.07201856,0.0340749,-0.09166743,0.09473254,0.050234213,0.05858536,-0.015039911,-0.037655015,-0.07438412,0.07720905,0.09274603,-0.06620022,0.09812432,0.0463163,0.06976644,0.0194226,-0.065091856,0.0025152818,-0.04334035,0.0169104,0.051290013
-0.005881774,-0.11170364,-0.010371118,0.017917784,-0.01154978,-0.072272494,0.080949806,0.047529604,0.02763991,-0.011051233,-0.0690903,-0.05509504,-0.048927363,0.078099586,0.054022733,0.03480749,0.04598313,-0.088947766,0.039757222,-0.059850987,0.0007881166,-0.036803335,0.008971237,-0.057929557,0.078132875,-0.08332025,-0.068226635,0.005769456,-0.07885551,-0.08102638,-0.0990725,-0.018470954,-0.048091814,0.092243515,-0.054923195,-0.096916005,-0.013244085,-0.02329877,-0.043560404,0.008314365,0.023430359,-0.088870145,0.06726138,-0.075984605,0.00983173,0.10071882,-0.091114156,-0.050111502,0.0035868501,0.082703166,0.024882294,0.05074103,0.027375894,0.053936545,-0.09436667,0.037085854,-0.06928787,0.08144816,0.049912058,-0.01041664,0.045089237,-0.076480776,0.051190916,-0.0048315683
0.09862633,0.08991574,-0.06984775,0.073737346,0.09049776,0.053795327,-0.043932244,-0.072114356,0.02474876,-0.07556834,0.07761229,-0.06555608,-0.073280044,-0.034395568,-0.017127924,0.000769096,-0.029019183,-0.095738746,0.08244669,-0.014311496,0.08335142,-0.03720881,0.07141294,-0.08424297,0.01944876,-0.09043803,0.018903786,0.067025274,-0.06820874,-0.08119714,0.0988123,0.07248343,0.04798757,0.067375846,0.09267755,-0.006621232,-0.03717757,0.061234478,0.09446514,0.077110544,-0.08816875,-0.08214624,0.06314054,-0.108105,-0.040156543,-0.07853689,0.09054349,0.009753751,0.083290674,-0.10286753,-0.041728724,0.11172414,-0.059593912,0.09383404,-0.0791067,0.061833657,0.06494839,-0.07001458,0.003972089,-0.064550854,0.011594277,-0.008248237,0.049935028,-0.04319397
0.10198632,-0.0024226953,-0.0011156709,0.0012292028,0.053209692,-0.012757818,-0.0827682,-0.061819386,-0.06807689,0.009702549,0.062537305,0.01880933,0.020830965,0.0185647,0.0645442,-0.08035831,0.03846258,0.03447993,-0.0682092,-0.043598454,-0.05941215,-0.0074074473,0.032175183,-0.07608176,-0.0801833,-0.06442251,-0.052996162,-0.10502664,-0.04932406,0.08398283,-0.004103139,-0.06601635,0.01485384,-0.052188758,-0.00013215138,0.011719445,0.01855419,-0.04294803,0.004247454,0.08993785,-0.06765284,0.015311818,-0.056471147,-0.09361072,-0.080273755,0.022075575,-0.0073277783,-0.060759142,-0.085958496,0.052130096,0.09169719,0.10075704,0.058279607,0.078283094,-0.08027277,-0.07279848,-0.0034507911,-0.021571988,0.09907103,0.07260249,0.014587448,-0.058792256,-0.025877772,-0.0614769
0.036663156,0.032846745,-0.098607264,-0.06755156,-0.0217515,0.055232566,0.059018124,-0.06847231,-0.109768845,-0.07321162,-0.046467382,-0.01974429,-0.09236633,0.08866243,-0.049210135,0.11135556,-0.014627361,-0.07566848,-0.07668149,0.01585357,-0.0028923058,-0.06740949,-0.07796368,-0.07945411,0.021283777,0.060953576,-0.066399194,-0.09067298,-0.06714266,0.0014232869,0.001876528,-0.06909105,-0.06422077,-0.08841094,0.057121705,-0.0011053445,-0.05528155,-0.04995621,-0.10988791,-0.08271648,-0.047493123,-0.06923012,-0.10088023,-0.024934452,0.06747123,-0.078703165,-0.05800341,0.08157506,0.10914975,0.014466158,0.073848315,-0.08471102,-0.000664109,-0.07386136,-0.0030515858,-0.0062439493,0.004298832,-0.018659059,0.006568282,-0.087463215,0.09112336,-0.084685,0.06689367,0.032968886
0.084825076,-0.009095141,-0.0956954,-0.0075739524,-0.07469762,0.069413826,-0.09214707,0.00012899548,-0.05738041,-0.058417488,0.09700499,-0.0733655,-0.07845041,0.0137172965,-0.10014436,0.05873795,0.05069543,0.04291697,-0.004385132,-0.022749322,-0.044115167,-0.0751668,0.018545926,0.09276255,-0.047083583,0.05348899,-0.09371713,-0.037912015,0.086770535,0.048208017,0.008689029,0.09142301,0.08889933,-0.012157841,0.021792771,0.026894102,0.059213758,0.067498535,0.0012497826,0.0049414737,0.07129588,0.06478678,-0.03895663,-0.05552152,-0.07040496,-0.06254654,-0.024448225,0.09796901,-0.02434128,-0.058773622,0.0015573191,0.10335845,-0.08838317,-0.06720372,0.008795814,-0.05997769,0.025483279,-0.059159096,0.051285923,-0.009355177,-0.005265883,0.07587513,-0.055078078,-0.051494807
-0.0033899217,0.069232196,-0.04255953,-0.06234157,-0.07167157,0.000109969405,-0.050002087,0.011198702,0.0015712515,-0.0019846295,0.05170324,-0.023128824,-0.025215438,-0.08165572,0.07205807,0.0041203983,-0.06663297,-0.0858759,0.03596738,-0.084827326,-0.024672808,0.015211981,0.062324494,0.013801689,0.03108974,0.079678595,-0.004557597,-0.08806011,0.067906305,0.08402142,-0.0025927334,0.041956365,0.097028576,0.10367058,0.08662304,0.047783576,-0.10181745,0.054597933,0.019333852,-0.061845455,0.057093576,0.091644935,0.03511521,0.0442259,-0.08318745,0.07056932,0.09449342,0.06326571,-0.024156235,0.08644826,-0.093127325,0.05703455,0.012366986,0.006179385,-0.005313577,-0.02542141,0.06793083,-0.073871784,0.0034667472,-0.049533576,0.05548545,0.0665155,-0.06455332,0.06492144
0.08812609,0.027594252,-0.06602446,0.065663025,0.063012816,0.0751534,-0.0113335885,0.098262586,-0.0040799207,0.036814723,-0.07273271,0.050990522,0.021636436,0.078096695,-0.017041422,-0.09217792,-0.06849079,-0.06901377,0.06264103,-0.056295536,0.04339,0.03389915,-0.07687267,0.07703929,-0.07301817,-0.022521213,-0.08140342,0.06879217,0.056555152,0.021825802,-0.03323073,0.055554736,-0.04095269,0.018365603,0.011401236,0.029381428,-0.0900371,0.07916954,-0.07539239,-0.03153336,-0.02575074,-0.092083156,-0.0817149,0.0754709,0.059776474,-0.034879528,0.056885928,0.07014383,0.017551439,-0.057324413,-0.037641965,0.029443348,0.015143812,-0.07082224,-0.09075774,0.0012967091,-0.008654632,0.05743527,0.05898025,0.09509733,-0.005000645,-0.011206196,-0.04869234,0.057342913
-0.0115373805,0.09941082,-0.080528185,-0.049868997,-0.008898834,0.0061047617,0.05668589,0.059289854,-0.0022507105,0.02989596,0.078560926,0.067393534,-0.0039293766,0.06274331,-0.009919246,-0.003046856,0.072139785,-0.029691868,0.053416476,-0.073278904,0.07637587,0.012127401,0.059145723,0.055495925,-0.07547227,0.0943203,-0.002885247,0.0027262254,-0.006349569,0.07760644,0.08016143,-0.032126963,-0.0030963,0.064333595,-0.0054210117,-0.0710628,-0.074266285,-0.029833602,0.077042006,-0.034164086,0.09901409,0.091645345,-0.0133281415,-0.06515539,0.092463955,0.0673472,-0.0942068,0.086251386,-0.04431884,-0.08509026,-0.06914636,0.04879413,-0.09643474,-0.075844966,-0.064215854,-0.051372733,0.096870124,0.043216214,-0.09226164,0.03041032,0.08185669,0.08928161,0.062264133,0.084069066
-0.052715927,0.07774996,0.02175104,0.07519941,-0.06804548,0.07504837,-0.03132064,0.009198553,-0.073546655,0.08071739,-0.013066227,0.04250539,0.024360603,-0.027603455,-0.07651791,0.009459262,-0.055765763,0.028517775,0.051690955,-0.019552836,0.007246822,0.06927093,0.052435912,0.064002074,0.012768803,-0.041186195,-0.016998107,0.061134733,0.05189493,-0.024483504,-0.0073610637,-0.036282804,-0.027879117,-0.028139686,-0.04866499,-0.06027213,0.07596474,-0.061093427,-0.070012815,-0.04344426,0.043671712,0.052185748,-0.08403858,0.066939875,0.051097173,0.079264596,-0.07165456,-0.029495029,0.014183165,0.009507425,-0.0031390283,-0.020980617,0.08319583,0.037187565,0.045898385,-0.02721507,-0.0009455746,0.039000705,-0.0008315714,0.015852151,0.032793984,-0.016426332,0.0048654396,-0.061819546
0.02796746,0.09522225,-0.079369836,0.010924901,-0.0061907335,0.02129778,-0.006876574,-0.08673003,0.045718275,0.08014867,0.0018070613,-0.10004092,-0.048932858,0.04047434,0.06351046,0.02380829,0.08540043,-0.00010318137,-0.026692826,-0.010958488,0.008341,0.00985359,0.07216119,0.024035886,-0.043098774,0.04941441,0.01079194,0.030007362,-0.011084509,0.0926811,-0.000753369,0.04313767,-0.0720695,-0.042906262,-0.092766404,0.011071801,-0.087827474,-0.07574174,0.05901614,0.07268784,-0.08927252,0.0932389,-0.0027745909,-0.10001576,-0.049942028,0.06776345,-0.026216216,-0.02079801,-0.043252442,0.0059318314,0.07404769,0.022574782,-0.07166824,-0.054486062,-0.06501245,-0.055876434,-0.024258448,-0.026790459,0.07297044,0.053483564,-0.067245774,-0.043576676,-0.009347826,-0.063191324
-0.084011815,-0.0072519877,-0.07942896,0.012072274,0.08677135,0.084022485,-0.05813379,0.0058306186,-0.03844638,0.07372443,-0.0409108,0.08728002,0.08116445,-0.061416097,-0.0665002,0.011273903,0.075764075,-0.017040452,-0.02143548,-0.07915156,-0.06958785,0.06748649,-0.021759298,0.011286892,-0.013523778,0.08235809,-0.07835622,-0.0905439,0.0033006873,-0.0075749564,-0.05409955,0.02790545,-0.056889996,-0.06689842,0.07708718,0.02228369,0.0049174745,0.06818972,0.059496745,0.015715914,0.0655717,0.07145283,0.017880272,0.05175008,-0.07402233,0.090818964,-0.07289889,0.0937763,-0.054313913,-0.00088172813,-0.026465777,0.0029602563,-0.10181718,-0.038983896,-0.050116256,-0.0069811344,-0.020891866,0.06886238,-0.06443503,-0.075817555,0.06429717,-0.0455579,-0.065255284,-0.0651226
-0.051209074,-0.02622886,-0.044803604,-0.0051178355,-0.0725684,0.06922055,-0.024001079,0.02398408,-0.09335872,0.09248145,-0.0005138277,-0.030108334,0.029670151,-0.06572838,-0.08991303,-0.07769078,0.050822604,-0.073973455,0.08766198,-0.068913125,-0.009573034,-0.07053654,0.076424815,-0.07784372,-0.08143832,-0.014449072,0.007251496,-0.023323353,-0.09945734,0.04556592,-0.0707357,0.08767446,0.050209325,0.02584687,0.061515007,-0.10531257,0.023817226,0.011365629,0.102181956,-0.007001464,-0.0625393,-0.10362012,-0.07680831,-0.011499358,-0.053610455,-0.010412993,0.0903626,0.07244711,0.050303046,-0.004046068,0.01330141,0.10058435,-0.053315405,-0.0038018238,0.08723673,-0.016522376,-0.077356525,0.098504856,-0.08204727,-0.0037873401,0.07178786,-0.08772361,0.0962463,0.07503482
0.048020326,0.007924016,0.039431784,0.10073564,-0.06303708,-0.052252486,0.10320591,-0.02146125,0.012529768,-0.03245434,-0.02835972,0.044970352,-0.013196871,-0.0005409836,-0.070762694,-0.06288788,0.013174548,-0.00050367886,-0.07017017,0.10268727,0.093542136,-0.009966266,-0.0063508423,-0.080096774,0.08349381,0.052936237,0.034209132,0.0655874,-0.10295113,-0.06945517,-0.03939166,-0.0726942,0.01633034,-0.0019935481,0.06968847,-0.07638946,0.01124506,0.10061173,0.049560122,0.07474187,-0.0010538803,-0.08238829,-0.08356779,-0.062191125,-0.08040532,0.03275021,0.059559077,0.06508389,0.090954274,-0.010647598,0.009676472,0.012388611,0.06137998,0.03309367,0.033455566,0.012017189,-0.035118014,0.03736599,-0.008904754,0.008114193,-0.073674515,-0.077682234,0.09015451,0.09953593
0.04059472,0.04406137,-0.040978152,0.0024434386,0.0023213343,-0.028455388,0.017697234,-0.031335987,0.0039389604,0.0044007697,-0.009677129,0.033658214,0.008130497,0.055927552,-0.035245135,-0.06223913,-0.022784507,0.011634315,-0.028599836,-0.064360484,-0.021536035,-0.019372653,-0.0064541404,-0.018919181,0.006827841,0.04537119,-0.033208326,-0.046346862,-0.059139017,-0.01545191,-0.032524552,0.008588411,0.048075236,-0.019591989,0.030630892,-0.029142715,-0.032465994,-0.032359928,-0.03497048,0.024222795,0.027240735,0.0064883735,-0.030500136,0.049521692,-0.033833444,-0.005277813,-0.0032983373,0.037233308,0.06534932,-0.028878815,0.019206526,0.00065000314,0.07415405,0.0058352137,0.024333596,0.0027448896,-0.035930187,0.046465464,0.051327225,-0.07622665,-0.04313101,0.023836743,-0.06339796,-0.0069767227
0.072487086,0.035090104,-0.0071521522,-0.06404893,0.09268924,0.002785539,-0.0286009,0.010609817,-0.062151056,-0.08353187,0.08654302,0.040982425,-0.0075195488,-0.04500044,0.07167116,-0.06746865,0.062380716,0.0664669,0.017321477,0.06969021,-0.002029733,0.011758513,-0.061070357,0.03175181,-0.07365764,0.0066999774,0.09528396,0.013358803,0.057703882,0.012426794,0.03819136,-0.021692548,-0.017531175,-0.049660344,0.02202046,-0.07442898,-0.06173638,-0.0052392506,-0.08148951,0.004261848,0.03463449,-0.004515417,-0.06059528,0.033507958,0.10204583,-0.09323351,0.006553243,0.0065440596,-0.08711443,0.08390154,-0.081557885,0.06676463,-0.044235855,-0.05828917,-0.083647534,0.051459856,0.08380683,-0.06850878,-0.06603624,-0.08482141,0.0031560773,0.0076723066,0.08455698,-0.04322395
0.049965687,-0.007827274,0.072686665,-0.046471443,-0.054587457,0.09300419,-0.08927775,-0.051062025,-0.07166884,0.09261254,-0.047421854,0.08854658,-0.04995975,-0.037018787,0.10439232,-0.030807607,0.017634913,0.06583757,0.01268732,0.07349591,0.009878536,0.09173809,0.08579586,-0.069980726,0.087212116,0.011362198,-0.06080748,-0.057719544,0.03867217,0.044954658,-0.049217924,0.06658678,0.007839442,-0.092532605,-0.06390835,-0.045541063,0.06205559,-0.07470531,0.038295824,-0.09024814,0.09645675,-0.08460532,0.025602542,0.04020121,0.058614217,-0.0058749653,0.06520431,-0.07313571,-0.051108904,0.08271695,-0.00622899,-0.06914918,-0.0019386488,0.016801365,-0.01662439,-0.06515789,0.045850534,-0.03316356,-0.048186053,0.031677783,-0.045064677,-0.003260375,0.03918385,-0.083125435
-0.010283662,-0.019387586,0.07867288,-0.058199096,0.09437982,0.083124325,-0.07568537,-0.059927333,-0.0022079544,0.031758297,0.002079831,0.005896791,-0.061799996,0.09173365,-0.056832697,-0.061962202,-0.05536863,0.0599041,0.06331713,-0.012108252,-0.06849272,-0.06411346,-0.09532888,-0.034149207,-0.05728113,0.0610037,0.07119744,-0.06788807,0.042517737,0.078232765,0.08629263,0.029249186,0.075188056,-0.03685401,0.055285193,-0.026260283,0.04866454,-0.038311243,0.01892828,-0.010570893,-0.068230234,0.012595577,-0.062717535,0.012094992,0.08104017,-0.07516338,0.0076314122,0.041616667,-0.03971453,-0.04972377,0.094910875,0.06717568,-0.04276468,-0.09899275,-0.03573662,-0.023605151,0.036269248,0.06426404,0.0123316655,-0.0747592,0.0041445955,-0.09311816,-0.010591476,0.02426157
0.07961972,-0.101957805,0.019345662,0.04980265,0.031520266,0.056436412,-0.06725594,-0.058300074,0.022575408,0.050392564,-0.05681854,-0.06493328,-0.027488489,0.013500316,0.032506905,-0.040630654,-0.027654346,-0.062118143,0.09689583,0.07679546,0.065693475,0.08365002,0.084866546,0.028612075,-0.056701664,0.08372645,0.0086390115,0.028092187,-0.055288516,-0.082099244,0.006681884,-0.046549447,0.06577631,0.097062536,0.0077290623,0.0038042604,-0.04352033,-0.073039494,-0.08909578,-0.018473446,0.09052001,-0.019732272,-0.03431237,0.08446211,0.052364055,0.098612614,0.0978834,-0.044585,0.08148462,-0.034836706,-0.008775998,0.06816679,0.008143124,0.012241904,0.003345474,-0.009459188,0.024249388,0.040028155,0.0016871713,0.06979253,-0.04979154,0.084631145,0.016838362,0.04631509
-0.06642855,0.005390631,0.022164857,-0.011445671,-0.0998849,0.006493574,-0.09389222,0.00021654408,0.061960608,0.031353027,-0.09543986,0.08770254,-0.035209987,0.0111271795,-0.03737913,0.09947228,-0.010532191,0.0036629657,0.0050836466,-0.0061501004,0.07004529,-0.07935543,-0.012682102,0.088204026,-0.057871636,0.09770561,0.08113799,0.06749719,-0.09012909,-0.014568666,0.06452315,-0.06959647,0.026264273,0.098885275,0.058774535,0.02824576,0.01239465,-0.05260487,-0.094434336,0.0803296,0.014568791,0.05689998,0.06480337,0.07575154,-0.060323097,0.07090165,-0.057646044,0.0670786,0.056434948,-0.020565836,-0.0011336969,0.034245048,-0.02925705,0.10346608,-0.06121499,0.060373418,0.036607683,0.066954955,0.099873155,-0.0842871,0.098734885,0.055913117,-0.0051588197,0.064454295
-0.005963639,-0.00803567,0.043204043,-0.08775178,0.095384754,-0.081821084,-0.0765687,0.07717373,-0.08478803,-0.048353203,0.07376715,0.07714229,0.03074367,-0.059595607,0.07403598,-0.0045282687,-0.011811157,-0.011377151,0.088731155,-0.0058639394,0.0015469762,0.052968018,-0.07334424,-0.06736892,-0.01517518,0.08212059,-0.008363462,-0.012123785,-0.05570944,-0.10317324,0.0732905,0.09239626,0.07821554,0.089544505,0.0051910854,-0.011431825,0.031319875,-0.01870553,-0.0100263795,0.054449733,-0.01033888,-0.011212811,-0.0051885275,0.031517424,0.06681149,0.009118156,-0.003117774,0.050249938,0.014634624,0.04654083,0.0031931708,-0.0035476403,-0.004406346,-0.055081565,0.06442765,0.04479608,0.008923434,0.0827382,-0.041417427,-0.07035022,0.06602277,0.06442945,-0.046689693,-0.02134264
-0.102818,0.07898611,0.025449883,0.008408776,-0.012320678,0.021712432,-0.06130917,-0.06259632,0.008595669,0.034484416,0.0029564637,0.052455056,0.044592347,0.06920117,-0.05387908,-0.06702629,0.047370344,0.017718157,-0.06805744,0.044556603,0.062916376,-0.019835237,0.0032163116,-0.052650433,0.093913235,-0.0667208,0.003381552,-0.012619469,0.045066454,-0.07280706,-0.03889725,-0.047002748,0.032322392,-0.06537664,-0.0046274136,-0.043429147,0.04020846,-0.016291201,0.08312972,0.051842846,-0.08159541,-0.0072854767,0.081837445,-0.09405923,0.08217027,0.004962243,0.02028217,0.014219823,0.08745794,0.09433133,-0.024082169,-0.07786124,-0.033715803,0.07067054,0.04900319,0.05277206,0.0147519605,0.07862414,-0.09213523,-0.07423742,0.0067643574,-0.018738318,-0.026017785,-0.0096433265
0.03409748,9.609396e-05,0.0093766395,-0.0012117707,0.075519636,0.034509405,-0.078776605,0.07216186,-0.069045864,-0.07107502,0.008057064,-0.02595675,-0.07746192,0.06544682,0.0871087,0.02195405,-0.052345783,0.05825581,-0.020968696,0.065461576,0.05261564,0.07682518,-0.08972389,0.050824903,-0.008814858,0.06757123,0.06982057,0.033756137,-0.06446436,0.05237605,0.06431127,-0.052184932,-0.059744984,0.0579482,-0.02175144,-0.048151728,0.055901837,0.009097749,0.011063146,-0.085197285,0.0030784758,0.012072673,0.034407128,-0.034164228,0.10924619,-0.058054205,0.09858055,-0.030021269,0.08614468,0.073706865,0.082100846,0.0063889846,0.03749342,0.10826891,0.0706455,0.11112691,0.101021804,-0.04775516,0.020134402,-0.07461235,-0.00095097057,-0.020439776,0.043251496,-0.0869639
-0.06734484,-0.053100824,-0.08473829,-0.003968136,0.09319146,0.052848883,-0.051620033,-0.06850713,-0.053232122,-0.07538747,0.04517294,0.061841153,0.049302056,0.049312,-0.0649319,0.054373797,-0.08711191,0.100065,-0.007894715,-0.04914848,-0.044503752,-0.07294789,-0.094821885,-0.078078695,-0.05224838,0.09326802,-0.07210894,0.033463303,-0.0143374475,0.04877715,-0.092149705,0.008189525,0.002667743,0.057864867,0.05388574,0.09593568,-0.012569074,-0.093860194,0.053714048,0.09488359,0.060997732,-0.05329633,-0.09849423,0.08137911,-0.08164251,0.08449064,0.09231536,0.007938941,-0.07446621,0.038768057,-0.06227413,0.10501166,-0.025083255,-0.031636488,0.05883419,-0.049587455,0.005447773,0.005072893,-0.04679817,-0.06363168,0.08140297,-0.00024326927,-0.08695629,-0.061147496
